Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.629997,67.650002,66.320000,67.010002,49.329403,721000
2010-01-05,66.800003,68.389999,66.699997,68.209999,50.212772,779200
2010-01-06,68.430000,70.900002,68.150002,70.489998,51.891190,1355100
2010-01-07,70.580002,73.669998,70.129997,73.120003,53.827271,1827000
2010-01-08,72.559998,74.349998,72.430000,73.839996,54.357277,1381700
2010-01-11,73.940002,74.180000,72.970001,73.139999,53.841969,550400
2010-01-12,72.720001,73.000000,71.300003,71.690002,52.774570,779500
2010-01-13,71.750000,74.150002,70.889999,73.620003,54.195324,1475700
2010-01-14,73.610001,75.680000,73.470001,75.339996,55.461514,942900
2010-01-15,74.900002,75.279999,72.940002,73.160004,53.856716,1404200
2010-01-19,73.209999,75.150002,72.459999,74.699997,54.990383,1286100
2010-01-20,73.650002,78.320000,73.650002,77.690002,57.191467,3381000
2010-01-21,77.800003,80.309998,77.800003,78.589996,57.854008,2716300
2010-01-22,78.370003,78.599998,75.269997,75.589996,55.645561,1646200
2010-01-25,76.370003,76.839996,73.779999,75.000000,55.211235,1181900
2010-01-26,74.459999,75.519997,73.269997,73.730003,54.276302,1468300
2010-01-27,73.830002,76.650002,73.519997,76.300003,56.168232,1356600
2010-01-28,76.339996,77.099998,75.250000,75.720001,55.741283,1040700
2010-01-29,75.900002,76.040001,73.500000,73.750000,54.291061,1837500
2010-02-01,74.230003,75.260002,74.230003,74.900002,55.137608,857400
2010-02-02,75.129997,75.800003,74.449997,75.000000,55.211235,667400
2010-02-03,74.459999,74.489998,72.080002,72.169998,53.127941,1246000
2010-02-04,71.779999,71.910004,69.910004,70.639999,52.001625,2136400
2010-02-05,70.650002,72.750000,70.089996,72.669998,53.496006,1775800
2010-02-08,72.309998,72.639999,71.080002,71.290001,52.480106,853000
2010-02-09,71.989998,72.989998,71.370003,71.989998,52.995411,595900
2010-02-10,72.000000,73.370003,71.709999,72.669998,53.496006,574100
2010-02-11,72.790001,72.870003,71.889999,72.400002,53.297249,429900
2010-02-12,71.750000,72.190002,70.889999,72.070000,53.054306,830700
2010-02-16,73.040001,75.339996,72.769997,75.120003,55.299561,1116600
2010-02-17,75.370003,75.639999,73.800003,74.489998,54.835793,1018500
2010-02-18,74.650002,75.500000,74.410004,75.430000,55.527779,1454200
2010-02-19,75.370003,76.650002,75.230003,76.599998,56.389069,1711800
2010-02-22,77.080002,78.320000,76.989998,78.089996,57.485916,1179800
2010-02-23,78.089996,78.089996,75.910004,77.220001,56.845482,1805100
2010-02-24,76.989998,78.970001,76.809998,78.199997,58.093529,1590300
2010-02-25,77.330002,77.330002,75.550003,76.580002,56.890057,1080300
2010-02-26,76.540001,77.639999,75.760002,77.430000,57.521523,1042000
2010-03-01,77.349998,78.120003,77.000000,77.800003,57.796375,829200
2010-03-02,77.970001,79.089996,77.860001,78.459999,58.286694,694500
2010-03-03,78.540001,78.680000,76.139999,76.599998,56.904915,832000
2010-03-04,75.870003,76.589996,75.269997,76.160004,56.578049,1004500
2010-03-05,76.680000,78.629997,76.680000,78.550003,58.353535,708100
2010-03-08,78.449997,78.910004,78.000000,78.730003,58.487263,906200
2010-03-09,78.349998,79.169998,77.589996,78.790001,58.531830,1177500
2010-03-10,78.790001,80.000000,78.440002,79.559998,59.103848,1067500
2010-03-11,79.360001,80.500000,79.129997,80.300003,59.653587,490800
2010-03-12,80.930000,81.330002,79.779999,80.000000,59.430729,849900
2010-03-15,79.900002,80.480003,79.720001,80.309998,59.660999,709900
2010-03-16,82.000000,82.000000,80.150002,81.449997,60.507900,852000
2010-03-17,81.639999,82.919998,81.519997,82.790001,61.503391,621100
2010-03-18,82.599998,84.099998,82.489998,84.000000,62.402252,1273700
2010-03-19,83.279999,85.000000,83.019997,83.279999,61.867413,1057600
2010-03-22,82.830002,83.470001,81.760002,83.250000,61.845089,543300
2010-03-23,83.330002,83.330002,81.849998,83.209999,61.815369,462000
2010-03-24,82.900002,84.000000,82.769997,83.040001,61.689083,288100
2010-03-25,83.639999,84.599998,82.349998,82.449997,61.250771,606700
2010-03-26,82.790001,83.690002,80.339996,80.809998,60.032452,963200
2010-03-29,81.029999,81.459999,79.720001,80.949997,60.136433,658900
2010-03-30,80.820000,81.169998,78.699997,79.760002,59.252434,2020300
2010-03-31,79.519997,80.129997,78.750000,79.379997,58.970123,1217400
2010-04-01,79.860001,80.000000,78.739998,79.570000,59.111290,561900
2010-04-05,79.910004,81.830002,79.410004,81.610001,60.626778,741800
2010-04-06,81.760002,84.639999,81.620003,84.459999,62.744003,1411300
2010-04-07,84.320000,84.989998,82.709999,83.349998,61.919365,1174100
2010-04-08,83.290001,84.430000,82.889999,84.129997,62.498825,812000
2010-04-09,84.220001,85.449997,83.949997,85.339996,63.397724,740200
2010-04-12,85.349998,85.669998,84.410004,85.309998,63.375435,475800
2010-04-13,85.309998,85.370003,83.910004,84.919998,63.085716,471800
2010-04-14,85.410004,87.000000,85.349998,86.790001,64.474915,571400
2010-04-15,87.620003,87.620003,86.050003,86.139999,63.992035,694400
2010-04-16,86.309998,86.529999,82.300003,84.250000,62.587975,2127500
2010-04-19,84.410004,86.839996,82.720001,84.099998,62.476574,2139400
2010-04-20,84.809998,86.349998,83.889999,85.000000,63.145126,1323000
2010-04-21,85.330002,87.500000,85.089996,86.279999,64.096039,1283400
2010-04-22,85.930000,88.000000,85.309998,87.820000,65.240059,758900
2010-04-23,87.830002,88.730003,86.879997,88.489998,65.737808,609300
2010-04-26,88.190002,88.660004,85.250000,85.449997,63.479443,797900
2010-04-27,85.000000,86.300003,83.519997,84.089996,62.469101,1328300
2010-04-28,84.650002,86.779999,84.650002,85.430000,63.464584,1067000
2010-04-29,86.800003,89.769997,86.589996,89.440002,66.443550,1579000
2010-04-30,89.059998,89.559998,87.169998,87.349998,64.890900,814800
2010-05-03,88.050003,89.220001,88.000000,89.150002,66.228096,706800
2010-05-04,87.989998,88.360001,86.639999,87.120003,64.720070,1038500
2010-05-05,86.540001,88.519997,85.650002,87.410004,64.935486,720800
2010-05-06,87.029999,88.410004,80.610001,84.269997,62.602848,1699800
2010-05-07,85.080002,86.769997,83.599998,84.070000,62.454258,2062900
2010-05-10,88.080002,89.000000,86.360001,88.459999,65.715515,1570500
2010-05-11,86.809998,90.000000,86.809998,88.769997,65.945801,1157300
2010-05-12,89.419998,90.800003,88.809998,90.690002,67.372139,813400
2010-05-13,90.360001,91.470001,89.930000,90.220001,67.023010,693200
2010-05-14,89.470001,89.599998,86.129997,87.250000,64.816628,1133000
2010-05-17,87.470001,88.419998,85.769997,87.839996,65.254913,916700
2010-05-18,88.489998,88.570000,83.139999,83.610001,62.112530,2288700
2010-05-19,83.440002,85.099998,81.900002,83.389999,61.949104,2046200
2010-05-20,82.000000,82.529999,79.680000,79.699997,59.207848,1508800
2010-05-21,78.500000,84.080002,77.860001,84.000000,62.402252,2559400
2010-05-24,84.099998,84.099998,81.260002,81.400002,60.470768,1920500
2010-05-25,79.870003,81.120003,78.839996,80.809998,60.032452,1866400
2010-05-26,81.889999,82.519997,80.110001,80.320000,59.668446,1929600
2010-05-27,80.949997,81.760002,79.750000,81.480003,61.062366,1745800
2010-05-28,81.540001,81.860001,78.870003,79.239998,59.383667,1592100
2010-06-01,78.769997,79.550003,76.970001,77.529999,58.102165,1448700
