Date,EPS
2020-12-31,$-11.69
2020-09-30,$-32.49
2020-06-30,$-21.10
2020-03-31,$47.11
2019-12-31,$-9.78
2019-09-30,$6.06
2019-06-30,$3.27
2019-03-31,$-6.31
2018-12-31,$12.04
2018-09-30,$-2.26
2018-06-30,$-2.01
2018-03-31,$-0.56
2017-12-31,$5.57
2017-09-30,$-7.87
2017-06-30,$2.05
2017-03-31,$-2.91
2016-12-31,$0.00
2016-09-30,$-1.32
2016-06-30,$-11.88
2015-12-31,$0.00
