BK,2005-06-30,
BK,2005-03-31,
GL,2020-12-31,$271
GL,2020-09-30,$253
GL,2020-06-30,$235
GL,2020-03-31,$224
GL,2019-12-31,$248
GL,2019-09-30,$268
GL,2019-06-30,$250
GL,2019-03-31,$249
GL,2018-12-31,$227
GL,2018-09-30,$243
GL,2018-06-30,$249
GL,2018-03-31,$234
GL,2017-12-31,$238
GL,2017-09-30,$242
GL,2017-06-30,$223
GL,2017-03-31,$212
GL,2016-12-31,$196
GL,2016-09-30,$222
GL,2016-06-30,$222
GL,2016-03-31,$215
GL,2015-12-31,$195
GL,2015-09-30,$218
GL,2015-06-30,$216
GL,2015-03-31,$214
GL,2014-12-31,$215
GL,2014-09-30,$216
GL,2014-06-30,$213
GL,2014-03-31,$217
GL,2013-12-31,$218
GL,2013-09-30,$211
GL,2013-06-30,$214
GL,2013-03-31,$194
GL,2012-12-31,$242
GL,2012-09-30,$209
GL,2012-06-30,$206
GL,2012-03-31,$190
GL,2011-12-31,$197
GL,2011-09-30,$210
GL,2011-06-30,$228
GL,2011-03-31,$167
GL,2010-12-31,$206
GL,2010-09-30,$227
GL,2010-06-30,$200
GL,2010-03-31,$193
GL,2009-12-31,$166
GL,2009-09-30,$164
GL,2009-06-30,$175
GL,2009-03-31,$142
GL,2008-12-31,$176
GL,2008-09-30,$121
GL,2008-06-30,$199
GL,2008-03-31,$195
GL,2007-12-31,$215
GL,2007-09-30,$219
GL,2007-06-30,$209
GL,2007-03-31,$222
GL,2006-12-31,$224
GL,2006-09-30,$211
GL,2006-06-30,$212
GL,2006-03-31,$200
GL,2005-12-31,$184
GL,2005-09-30,$197
GL,2005-06-30,$218
GL,2005-03-31,$194
FRC,2020-09-30,
FRC,2020-06-30,
FRC,2020-03-31,
FRC,2019-12-31,
FRC,2019-09-30,
FRC,2019-06-30,
FRC,2019-03-31,
FRC,2018-12-31,
FRC,2018-09-30,
FRC,2018-06-30,
FRC,2018-03-31,
FRC,2017-12-31,
FRC,2017-09-30,
FRC,2017-06-30,
FRC,2017-03-31,
FRC,2016-12-31,
FRC,2016-09-30,
FRC,2016-06-30,
FRC,2016-03-31,
FRC,2015-12-31,
FRC,2015-09-30,
FRC,2015-06-30,
FRC,2015-03-31,
FRC,2014-12-31,
FRC,2014-09-30,
FRC,2014-06-30,
FRC,2014-03-31,
FRC,2013-12-31,
FRC,2013-09-30,
FRC,2013-06-30,
FRC,2013-03-31,
FRC,2012-12-31,
FRC,2012-09-30,
FRC,2012-06-30,
FRC,2012-03-31,
FRC,2011-12-31,
FRC,2011-09-30,
FRC,2011-06-30,
FRC,2011-03-31,
FRC,2010-12-31,
FRC,2010-09-30,
FRC,2010-06-30,
FRC,2010-03-31,
FRC,2009-12-31,
FRC,2008-12-31,
AMP,2020-12-31,$406
AMP,2020-09-30,$77
AMP,2020-06-30,$-174
AMP,2020-03-31,"$2,535"
AMP,2019-12-31,$787
AMP,2019-09-30,$861
AMP,2019-06-30,$877
AMP,2019-03-31,$773
AMP,2018-12-31,$937
AMP,2018-09-30,$861
AMP,2018-06-30,$859
AMP,2018-03-31,$944
AMP,2017-12-31,$853
AMP,2017-09-30,$916
AMP,2017-06-30,$792
AMP,2017-03-31,$750
AMP,2016-12-31,$768
AMP,2016-09-30,$511
AMP,2016-06-30,$683
AMP,2016-03-31,$741
AMP,2015-12-31,$752
AMP,2015-09-30,$832
AMP,2015-06-30,$921
AMP,2015-03-31,$940
AMP,2014-12-31,$894
AMP,2014-09-30,"$1,031"
AMP,2014-06-30,$939
AMP,2014-03-31,$978
AMP,2013-12-31,$836
AMP,2013-09-30,$933
AMP,2013-06-30,$718
AMP,2013-03-31,$809
AMP,2012-12-31,$751
AMP,2012-09-30,$532
AMP,2012-06-30,$634
AMP,2012-03-31,$653
AMP,2011-12-31,$693
AMP,2011-09-30,$612
AMP,2011-06-30,$733
AMP,2011-03-31,$692
AMP,2010-12-31,$532
AMP,2010-09-30,$454
AMP,2010-06-30,$987
AMP,2010-03-31,$805
AMP,2009-12-31,$512
AMP,2009-09-30,$565
AMP,2009-06-30,$237
AMP,2009-03-31,$756
AMP,2008-12-31,$70
AMP,2008-09-30,$388
AMP,2008-06-30,$687
AMP,2008-03-31,$652
AMP,2007-12-31,$845
AMP,2007-09-30,$716
AMP,2007-06-30,$764
AMP,2007-03-31,$767
AMP,2006-12-31,$-292
AMP,2006-09-30,"$1,071"
AMP,2006-06-30,"$1,162"
AMP,2006-03-31,"$1,066"
AMP,2005-12-31,$-336
AMP,2005-09-30,"$1,074"
AMP,2005-06-30,"$1,103"
AMP,2005-03-31,"$1,079"
MET,2020-12-31,$164
MET,2020-09-30,$923
MET,2020-06-30,$197
MET,2020-03-31,"$5,643"
MET,2019-12-31,$-37
MET,2019-09-30,"$2,791"
MET,2019-06-30,"$2,297"
MET,2019-03-31,"$1,744"
MET,2018-12-31,"$2,471"
MET,2018-09-30,"$1,079"
MET,2018-06-30,"$1,101"
MET,2018-03-31,"$1,656"
MET,2017-12-31,$961
MET,2017-09-30,$485
MET,2017-06-30,"$1,018"
MET,2017-03-31,"$1,072"
MET,2016-12-31,$300
MET,2016-09-30,"$1,159"
MET,2016-06-30,$-100
MET,2016-03-31,"$2,922"
MET,2015-12-31,$-684
MET,2015-09-30,"$2,163"
MET,2015-06-30,"$1,113"
MET,2015-03-31,"$3,059"
MET,2014-12-31,"$2,076"
MET,2014-09-30,"$2,952"
MET,2014-06-30,"$1,950"
MET,2014-03-31,"$1,826"
MET,2013-12-31,"$1,268"
MET,2013-09-30,$976
MET,2013-06-30,$561
MET,2013-03-31,"$1,247"
MET,2012-12-31,$-477
MET,2012-09-30,"$-1,010"
MET,2012-06-30,"$3,338"
MET,2012-03-31,$-409
MET,2011-12-31,"$1,274"
MET,2011-09-30,"$5,115"
MET,2011-06-30,"$1,510"
MET,2011-03-31,"$1,285"
MET,2010-12-31,$-204
MET,2010-09-30,$385
MET,2010-06-30,"$2,363"
MET,2010-03-31,"$1,185"
MET,2009-12-31,$151
MET,2009-09-30,"$-1,175"
MET,2009-06-30,"$-2,375"
MET,2009-03-31,$-962
MET,2008-12-31,"$1,427"
MET,2008-09-30,"$1,579"
MET,2008-06-30,"$1,060"
MET,2008-03-31,$801
MET,2007-12-31,"$1,383"
MET,2007-09-30,"$1,323"
MET,2007-06-30,"$1,631"
MET,2007-03-31,"$1,443"
MET,2006-12-31,$798
MET,2006-09-30,"$1,316"
MET,2006-06-30,$798
MET,2006-03-31,"$1,014"
MET,2005-12-31,$727
MET,2005-09-30,$961
MET,2005-06-30,"$1,455"
MET,2005-03-31,"$1,150"
MTB,2020-12-31,
MTB,2020-09-30,
MTB,2020-06-30,
MTB,2020-03-31,
MTB,2019-12-31,
MTB,2019-09-30,
MTB,2019-06-30,
MTB,2019-03-31,
MTB,2018-12-31,
MTB,2018-09-30,
MTB,2018-06-30,
MTB,2018-03-31,
MTB,2017-12-31,
MTB,2017-09-30,
MTB,2017-06-30,
MTB,2017-03-31,
MTB,2016-12-31,
MTB,2016-09-30,
MTB,2016-06-30,
MTB,2016-03-31,
MTB,2015-12-31,
MTB,2015-09-30,
MTB,2015-06-30,
MTB,2015-03-31,
MTB,2014-12-31,
MTB,2014-09-30,
MTB,2014-06-30,
MTB,2014-03-31,
MTB,2013-12-31,
MTB,2013-09-30,
MTB,2013-06-30,
MTB,2013-03-31,
MTB,2012-12-31,
MTB,2012-09-30,
MTB,2012-06-30,
MTB,2012-03-31,
MTB,2011-12-31,
MTB,2011-09-30,
MTB,2011-06-30,
MTB,2011-03-31,
MTB,2010-12-31,
MTB,2010-09-30,
MTB,2010-06-30,
MTB,2010-03-31,
MTB,2009-12-31,
MTB,2009-09-30,
MTB,2009-06-30,
MTB,2009-03-31,
MTB,2008-12-31,
MTB,2008-09-30,
MTB,2008-06-30,
MTB,2008-03-31,
MTB,2007-12-31,
MTB,2007-09-30,
MTB,2007-06-30,
MTB,2007-03-31,
MTB,2006-12-31,
MTB,2006-09-30,
MTB,2006-06-30,
MTB,2006-03-31,
MTB,2005-12-31,
MTB,2005-09-30,
MTB,2005-06-30,
MTB,2005-03-31,
LNC,2020-12-31,"$-1,452"
LNC,2020-09-30,"$2,115"
LNC,2020-06-30,$-88
LNC,2020-03-31,$91
LNC,2019-12-31,"$-1,008"
LNC,2019-09-30,"$1,407"
LNC,2019-06-30,$484
LNC,2019-03-31,$331
LNC,2018-12-31,$528
LNC,2018-09-30,$601
LNC,2018-06-30,$519
LNC,2018-03-31,$526
LNC,2017-12-31,$-326
LNC,2017-09-30,$573
LNC,2017-06-30,$592
LNC,2017-03-31,$521
LNC,2016-12-31,$308
LNC,2016-09-30,$660
LNC,2016-06-30,$463
LNC,2016-03-31,$285
LNC,2015-12-31,$400
LNC,2015-09-30,$317
LNC,2015-06-30,$499
LNC,2015-03-31,$412
LNC,2014-12-31,$479
LNC,2014-09-30,$650
LNC,2014-06-30,$586
LNC,2014-03-31,$475
LNC,2013-12-31,$517
LNC,2013-09-30,$490
LNC,2013-06-30,$465
LNC,2013-03-31,$350
LNC,2012-12-31,$451
LNC,2012-09-30,$467
LNC,2012-06-30,$492
LNC,2012-03-31,$357
LNC,2011-12-31,$-438
LNC,2011-09-30,$215
LNC,2011-06-30,$463
LNC,2011-03-31,$482
LNC,2010-12-31,$215
LNC,2010-09-30,$359
LNC,2010-06-30,$380
LNC,2010-03-31,$397
LNC,2009-12-31,$181
LNC,2009-09-30,$111
LNC,2009-06-30,$-10
LNC,2009-03-31,$-682
LNC,2008-12-31,$-804
LNC,2008-09-30,$171
LNC,2008-06-30,$226
LNC,2008-03-31,$475
LNC,2007-12-31,"$2,641"
LNC,2007-09-30,$482
LNC,2007-06-30,$574
LNC,2007-03-31,$613
LNC,2006-12-31,"$2,639"
LNC,2006-09-30,$553
LNC,2006-06-30,$597
LNC,2006-03-31,$332
LNC,2005-12-31,"$1,843"
LNC,2005-09-30,$318
LNC,2005-06-30,$254
LNC,2005-03-31,$274
APO,2020-12-31,$665
APO,2020-09-30,$527
APO,2020-06-30,$842
APO,2020-03-31,"$-1,105"
APO,2019-12-31,$348
APO,2019-09-30,$363
APO,2019-06-30,$321
APO,2019-03-31,$323
APO,2018-12-31,$-170
APO,2018-09-30,$224
APO,2018-06-30,$241
APO,2018-03-31,$-30
APO,2017-12-31,$553
APO,2017-09-30,$374
APO,2017-06-30,$202
APO,2017-03-31,$354
APO,2016-12-31,$408
APO,2016-09-30,$239
APO,2016-06-30,$332
APO,2016-03-31,$-9
APO,2015-12-31,$25
APO,2015-09-30,$37
APO,2015-06-30,$126
APO,2015-03-31,$97
APO,2014-12-31,$96
APO,2014-09-30,$62
APO,2014-06-30,$233
APO,2014-03-31,$192
APO,2013-12-31,$418
APO,2013-09-30,$552
APO,2013-06-30,$196
APO,2013-03-31,$709
APO,2012-12-31,$496
APO,2012-09-30,$216
APO,2012-06-30,$-83
APO,2012-03-31,$273
APO,2011-12-31,$44
APO,2011-09-30,"$-1,305"
APO,2011-06-30,$-154
APO,2011-03-31,$72
APO,2010-12-31,$485
APO,2010-09-30,$-34
APO,2010-06-30,$-267
APO,2010-03-31,$-188
APO,2009-12-31,
MMC,2020-12-31,$765
MMC,2020-09-30,$725
MMC,2020-06-30,"$1,064"
MMC,2020-03-31,"$1,253"
MMC,2019-12-31,$759
MMC,2019-09-30,$637
MMC,2019-06-30,$865
MMC,2019-03-31,"$1,063"
MMC,2018-12-31,$744
MMC,2018-09-30,$665
MMC,2018-06-30,$813
MMC,2018-03-31,"$1,033"
MMC,2017-12-31,$795
MMC,2017-09-30,$655
MMC,2017-06-30,$817
MMC,2017-03-31,$869
MMC,2016-12-31,$508
MMC,2016-09-30,$681
MMC,2016-06-30,$836
MMC,2016-03-31,$844
MMC,2015-12-31,$705
MMC,2015-09-30,$569
MMC,2015-06-30,$732
MMC,2015-03-31,$836
MMC,2014-12-31,$635
MMC,2014-09-30,$543
MMC,2014-06-30,$741
MMC,2014-03-31,$770
MMC,2013-12-31,$581
MMC,2013-09-30,$493
MMC,2013-06-30,$667
MMC,2013-03-31,$694
MMC,2012-12-31,$501
MMC,2012-09-30,$465
MMC,2012-06-30,$602
MMC,2012-03-31,$610
MMC,2011-12-31,$473
MMC,2011-09-30,$395
MMC,2011-06-30,$547
MMC,2011-03-31,$555
MMC,2010-12-31,$408
MMC,2010-09-30,$323
MMC,2010-06-30,$43
MMC,2010-03-31,$522
MMC,2009-12-31,$53
MMC,2009-09-30,$289
MMC,2009-06-30,$702
MMC,2009-03-31,$414
MMC,2008-12-31,$625
MMC,2008-09-30,$162
MMC,2008-06-30,$398
MMC,2008-03-31,$438
MMC,2007-12-31,$216
MMC,2007-09-30,$218
MMC,2007-06-30,$355
MMC,2007-03-31,$507
MMC,2006-12-31,$249
MMC,2006-09-30,$355
MMC,2006-06-30,$374
MMC,2006-03-31,$458
MMC,2005-12-31,$-41
MMC,2005-09-30,$306
MMC,2005-06-30,$423
MMC,2005-03-31,$392
PNC,2020-12-31,
PNC,2020-09-30,
PNC,2020-06-30,
PNC,2020-03-31,
PNC,2019-12-31,
PNC,2019-09-30,
PNC,2019-06-30,
PNC,2019-03-31,
PNC,2018-12-31,
PNC,2018-09-30,
PNC,2018-06-30,
PNC,2018-03-31,
PNC,2017-12-31,
PNC,2017-09-30,
PNC,2017-06-30,
PNC,2017-03-31,
PNC,2016-12-31,
PNC,2016-09-30,
PNC,2016-06-30,
PNC,2016-03-31,
PNC,2015-12-31,
PNC,2015-09-30,
PNC,2015-06-30,
PNC,2015-03-31,
PNC,2014-12-31,
PNC,2014-09-30,
PNC,2014-06-30,
PNC,2014-03-31,
PNC,2013-12-31,
PNC,2013-09-30,
PNC,2013-06-30,
PNC,2013-03-31,
PNC,2012-12-31,
PNC,2012-09-30,
PNC,2012-06-30,
PNC,2012-03-31,
PNC,2011-12-31,
PNC,2011-09-30,
PNC,2011-06-30,
PNC,2011-03-31,
PNC,2010-12-31,
PNC,2010-09-30,
PNC,2010-06-30,
PNC,2010-03-31,
PNC,2009-12-31,
PNC,2009-09-30,
PNC,2009-06-30,
PNC,2009-03-31,
PNC,2008-12-31,
PNC,2008-09-30,
PNC,2008-06-30,
PNC,2008-03-31,
PNC,2007-12-31,
PNC,2007-09-30,
PNC,2007-06-30,
PNC,2007-03-31,
PNC,2006-12-31,
PNC,2006-09-30,
PNC,2006-06-30,
PNC,2006-03-31,
PNC,2005-12-31,
PNC,2005-09-30,
PNC,2005-06-30,
PNC,2005-03-31,
BAC,2020-12-31,
BAC,2020-09-30,
BAC,2020-06-30,
BAC,2020-03-31,
BAC,2019-12-31,
BAC,2019-09-30,
BAC,2019-06-30,
BAC,2019-03-31,
BAC,2018-12-31,
BAC,2018-09-30,
BAC,2018-06-30,
BAC,2018-03-31,
BAC,2017-12-31,
BAC,2017-09-30,
BAC,2017-06-30,
BAC,2017-03-31,
BAC,2016-12-31,
BAC,2016-09-30,
BAC,2016-06-30,
BAC,2016-03-31,
BAC,2015-12-31,
BAC,2015-09-30,
BAC,2015-06-30,
BAC,2015-03-31,
BAC,2014-12-31,
BAC,2014-09-30,
BAC,2014-06-30,
BAC,2014-03-31,
BAC,2013-12-31,
BAC,2013-09-30,
BAC,2013-06-30,
BAC,2013-03-31,
BAC,2012-12-31,
BAC,2012-09-30,
BAC,2012-06-30,
BAC,2012-03-31,
BAC,2011-12-31,
BAC,2011-09-30,
BAC,2011-06-30,
BAC,2011-03-31,
BAC,2010-12-31,
BAC,2010-09-30,
BAC,2010-06-30,
BAC,2010-03-31,
BAC,2009-12-31,
BAC,2009-09-30,
BAC,2009-06-30,
BAC,2009-03-31,
BAC,2008-12-31,
BAC,2008-09-30,
BAC,2008-06-30,
BAC,2008-03-31,
BAC,2007-12-31,
BAC,2007-09-30,
BAC,2007-06-30,
BAC,2007-03-31,
BAC,2006-12-31,
BAC,2006-09-30,
BAC,2006-06-30,
BAC,2006-03-31,
BAC,2005-12-31,
BAC,2005-09-30,
BAC,2005-06-30,
BAC,2005-03-31,
TFC,2020-12-31,
TFC,2020-09-30,
TFC,2020-06-30,
TFC,2020-03-31,
TFC,2019-12-31,
TFC,2019-09-30,
TFC,2019-06-30,
TFC,2019-03-31,
TFC,2018-12-31,
TFC,2018-09-30,
TFC,2018-06-30,
TFC,2018-03-31,
TFC,2017-12-31,
TFC,2017-09-30,
TFC,2017-06-30,
TFC,2017-03-31,
TFC,2016-12-31,
TFC,2016-09-30,
TFC,2016-06-30,
TFC,2016-03-31,
TFC,2015-12-31,
TFC,2015-09-30,
TFC,2015-06-30,
TFC,2015-03-31,
TFC,2014-12-31,
TFC,2014-09-30,
TFC,2014-06-30,
TFC,2014-03-31,
TFC,2013-12-31,
TFC,2013-09-30,
TFC,2013-06-30,
TFC,2013-03-31,
TFC,2012-12-31,
TFC,2012-09-30,
TFC,2012-06-30,
TFC,2012-03-31,
TFC,2011-12-31,
TFC,2011-09-30,
TFC,2011-06-30,
TFC,2011-03-31,
TFC,2010-12-31,
TFC,2010-09-30,
TFC,2010-06-30,
TFC,2010-03-31,
TFC,2009-12-31,
TFC,2009-09-30,
TFC,2009-06-30,
TFC,2009-03-31,
TFC,2008-12-31,
TFC,2008-09-30,
TFC,2008-06-30,
TFC,2008-03-31,
TFC,2007-12-31,
TFC,2007-09-30,
TFC,2007-06-30,
TFC,2007-03-31,
TFC,2006-12-31,
TFC,2006-09-30,
TFC,2006-06-30,
TFC,2006-03-31,
TFC,2005-12-31,
TFC,2005-09-30,
TFC,2005-06-30,
TFC,2005-03-31,
CBOE,2020-12-31,$176
CBOE,2020-09-30,$179
CBOE,2020-06-30,$200
CBOE,2020-03-31,$267
CBOE,2019-12-31,$161
CBOE,2019-09-30,$191
CBOE,2019-06-30,$180
CBOE,2019-03-31,$194
CBOE,2018-12-31,$226
CBOE,2018-09-30,$177
CBOE,2018-06-30,$180
CBOE,2018-03-31,$223
CBOE,2017-12-31,$165
CBOE,2017-09-30,$177
CBOE,2017-06-30,$174
CBOE,2017-03-31,$52
CBOE,2016-12-31,$85
CBOE,2016-09-30,$76
CBOE,2016-06-30,$90
CBOE,2016-03-31,$91
CBOE,2015-12-31,$88
CBOE,2015-09-30,$114
CBOE,2015-06-30,$85
CBOE,2015-03-31,$80
CBOE,2014-12-31,$98
CBOE,2014-09-30,$85
CBOE,2014-06-30,$80
CBOE,2014-03-31,$91
CBOE,2013-12-31,$82
CBOE,2013-09-30,$77
CBOE,2013-06-30,$84
CBOE,2013-03-31,$78
CBOE,2012-12-31,$66
CBOE,2012-09-30,$70
CBOE,2012-06-30,$74
CBOE,2012-03-31,$66
CBOE,2011-12-31,$60
CBOE,2011-09-30,$84
CBOE,2011-06-30,$65
CBOE,2011-03-31,$66
CBOE,2010-12-31,$60
CBOE,2010-09-30,$42
CBOE,2010-06-30,$49
CBOE,2010-03-31,$46
CBOE,2009-12-31,$64
CBOE,2009-09-30,$40
CBOE,2009-06-30,$55
CBOE,2009-03-31,$47
CBOE,2008-12-31,
CBSH,2020-12-31,
CBSH,2020-09-30,
CBSH,2020-06-30,
CBSH,2020-03-31,
CBSH,2019-12-31,
CBSH,2019-09-30,
CBSH,2019-06-30,
CBSH,2019-03-31,
CBSH,2018-12-31,
CBSH,2018-09-30,
CBSH,2018-06-30,
CBSH,2018-03-31,
CBSH,2017-12-31,
CBSH,2017-09-30,
CBSH,2017-06-30,
CBSH,2017-03-31,
CBSH,2016-12-31,
CBSH,2016-09-30,
CBSH,2016-06-30,
CBSH,2016-03-31,
CBSH,2015-12-31,
CBSH,2015-09-30,
CBSH,2015-06-30,
CBSH,2015-03-31,
CBSH,2014-12-31,
CBSH,2014-09-30,
CBSH,2014-06-30,
CBSH,2014-03-31,
CBSH,2013-12-31,
CBSH,2013-09-30,
CBSH,2013-06-30,
CBSH,2013-03-31,
CBSH,2012-12-31,
CBSH,2012-09-30,
CBSH,2012-06-30,
CBSH,2012-03-31,
CBSH,2011-12-31,
CBSH,2011-09-30,
CBSH,2011-06-30,
CBSH,2011-03-31,
CBSH,2010-12-31,
CBSH,2010-09-30,
CBSH,2010-06-30,
CBSH,2010-03-31,
CBSH,2009-12-31,
CBSH,2009-09-30,
CBSH,2009-06-30,
CBSH,2009-03-31,
CBSH,2008-12-31,
CBSH,2008-09-30,
CBSH,2008-06-30,
CBSH,2008-03-31,
CBSH,2007-12-31,
CBSH,2007-09-30,
CBSH,2007-06-30,
CBSH,2007-03-31,
CBSH,2006-12-31,
CBSH,2006-09-30,
CBSH,2006-06-30,
CBSH,2006-03-31,
CBSH,2005-12-31,
CBSH,2005-09-30,
CBSH,2005-06-30,
CBSH,2005-03-31,
PRI,2020-09-30,$206
PRI,2020-06-30,$199
PRI,2020-03-31,$176
PRI,2019-12-31,$201
PRI,2019-09-30,$201
PRI,2019-06-30,$197
PRI,2019-03-31,$178
PRI,2018-12-31,$184
PRI,2018-09-30,$181
PRI,2018-06-30,$177
PRI,2018-03-31,$153
PRI,2017-12-31,$174
PRI,2017-09-30,$164
PRI,2017-06-30,$155
PRI,2017-03-31,$137
PRI,2016-12-31,$151
PRI,2016-09-30,$144
PRI,2016-06-30,$142
PRI,2016-03-31,$123
PRI,2015-12-31,$127
PRI,2015-09-30,$127
PRI,2015-06-30,$124
PRI,2015-03-31,$114
PRI,2014-12-31,$118
PRI,2014-09-30,$112
PRI,2014-06-30,$119
PRI,2014-03-31,$113
PRI,2013-12-31,$102
PRI,2013-09-30,$105
PRI,2013-06-30,$108
PRI,2013-03-31,$101
PRI,2012-12-31,$105
PRI,2012-09-30,$110
PRI,2012-06-30,$111
PRI,2012-03-31,$99
PRI,2011-12-31,$96
PRI,2011-09-30,$91
PRI,2011-06-30,$92
PRI,2011-03-31,$104
PRI,2010-12-31,$62
PRI,2010-09-30,$95
PRI,2010-06-30,$68
PRI,2010-03-31,$314
PRI,2009-12-31,$311
PRI,2009-09-30,$275
PRI,2009-06-30,$287
PRI,2009-03-31,$270
PRI,2008-12-31,
JPM,2020-12-31,
JPM,2020-09-30,
JPM,2020-06-30,
JPM,2020-03-31,
JPM,2019-12-31,
JPM,2019-09-30,
JPM,2019-06-30,
JPM,2019-03-31,
JPM,2018-12-31,
JPM,2018-09-30,
JPM,2018-06-30,
JPM,2018-03-31,
JPM,2017-12-31,
JPM,2017-09-30,
JPM,2017-06-30,
JPM,2017-03-31,
JPM,2016-12-31,
JPM,2016-09-30,
JPM,2016-06-30,
JPM,2016-03-31,
JPM,2015-12-31,
JPM,2015-09-30,
JPM,2015-06-30,
JPM,2015-03-31,
JPM,2014-12-31,
JPM,2014-09-30,
JPM,2014-06-30,
JPM,2014-03-31,
JPM,2013-12-31,
JPM,2013-09-30,
JPM,2013-06-30,
JPM,2013-03-31,
JPM,2012-12-31,
JPM,2012-09-30,
JPM,2012-06-30,
JPM,2012-03-31,
JPM,2011-12-31,
JPM,2011-09-30,
JPM,2011-06-30,
JPM,2011-03-31,
JPM,2010-12-31,
JPM,2010-09-30,
JPM,2010-06-30,
JPM,2010-03-31,
JPM,2009-12-31,
JPM,2009-09-30,
JPM,2009-06-30,
JPM,2009-03-31,
JPM,2008-12-31,
JPM,2008-09-30,
JPM,2008-06-30,
JPM,2008-03-31,
JPM,2007-12-31,
JPM,2007-09-30,
JPM,2007-06-30,
JPM,2007-03-31,
JPM,2006-12-31,
JPM,2006-09-30,
JPM,2006-06-30,
JPM,2006-03-31,
JPM,2005-12-31,
JPM,2005-09-30,
JPM,2005-06-30,
JPM,2005-03-31,
AON,2020-12-31,$797
AON,2020-09-30,$533
AON,2020-06-30,$693
AON,2020-03-31,"$1,171"
AON,2019-12-31,$669
AON,2019-09-30,$505
AON,2019-06-30,$550
AON,2019-03-31,"$1,009"
AON,2018-12-31,$650
AON,2018-09-30,$402
AON,2018-06-30,$423
AON,2018-03-31,$838
AON,2017-12-31,$740
AON,2017-09-30,$397
AON,2017-06-30,$430
AON,2017-03-31,$389
AON,2016-12-31,$720
AON,2016-09-30,$449
AON,2016-06-30,$466
AON,2016-03-31,$495
AON,2015-12-31,$388
AON,2015-09-30,$547
AON,2015-06-30,$413
AON,2015-03-31,$577
AON,2014-12-31,$783
AON,2014-09-30,$568
AON,2014-06-30,$594
AON,2014-03-31,$615
AON,2013-12-31,$677
AON,2013-09-30,$521
AON,2013-06-30,$540
AON,2013-03-31,$568
AON,2012-12-31,$635
AON,2012-09-30,$500
AON,2012-06-30,$555
AON,2012-03-31,$561
AON,2011-12-31,$575
AON,2011-09-30,$472
AON,2011-06-30,$589
AON,2011-03-31,$542
AON,2010-12-31,$566
AON,2010-09-30,$324
AON,2010-06-30,$328
AON,2010-03-31,$331
AON,2009-12-31,$309
AON,2009-09-30,$250
AON,2009-06-30,$278
AON,2009-03-31,$426
AON,2008-12-31,$216
AON,2008-09-30,$296
AON,2008-06-30,$313
AON,2008-03-31,$337
AON,2007-12-31,$242
AON,2007-09-30,$306
AON,2007-06-30,$335
AON,2007-03-31,$325
AON,2006-12-31,$128
AON,2006-09-30,$230
AON,2006-06-30,$361
AON,2006-03-31,$355
AON,2005-12-31,$-23
AON,2005-09-30,$253
AON,2005-06-30,$341
AON,2005-03-31,$413
UMBF,2020-09-30,
UMBF,2020-06-30,
UMBF,2020-03-31,
UMBF,2019-12-31,
UMBF,2019-09-30,
UMBF,2019-06-30,
UMBF,2019-03-31,
UMBF,2018-12-31,
UMBF,2018-09-30,
UMBF,2018-06-30,
UMBF,2018-03-31,
UMBF,2017-12-31,
UMBF,2017-09-30,
UMBF,2017-06-30,
UMBF,2017-03-31,
UMBF,2016-12-31,
UMBF,2016-09-30,
UMBF,2016-06-30,
UMBF,2016-03-31,
UMBF,2015-12-31,
UMBF,2015-09-30,
UMBF,2015-06-30,
UMBF,2015-03-31,
UMBF,2014-12-31,
UMBF,2014-09-30,
UMBF,2014-06-30,
UMBF,2014-03-31,
UMBF,2013-12-31,
UMBF,2013-09-30,
UMBF,2013-06-30,
UMBF,2013-03-31,
UMBF,2012-12-31,
UMBF,2012-09-30,
UMBF,2012-06-30,
UMBF,2012-03-31,
UMBF,2011-12-31,
UMBF,2011-09-30,
UMBF,2011-06-30,
UMBF,2011-03-31,
UMBF,2010-12-31,
UMBF,2010-09-30,
UMBF,2010-06-30,
UMBF,2010-03-31,
UMBF,2009-12-31,
UMBF,2009-09-30,
UMBF,2009-06-30,
UMBF,2009-03-31,
UMBF,2008-12-31,
UMBF,2008-09-30,
UMBF,2008-06-30,
UMBF,2008-03-31,
UMBF,2007-12-31,
UMBF,2007-09-30,
UMBF,2007-06-30,
UMBF,2007-03-31,
UMBF,2006-12-31,
UMBF,2006-09-30,
UMBF,2006-06-30,
UMBF,2006-03-31,
UMBF,2005-12-31,
UMBF,2005-09-30,
UMBF,2005-06-30,
UMBF,2005-03-31,
CFR,2020-12-31,
CFR,2020-09-30,
CFR,2020-06-30,
CFR,2020-03-31,
CFR,2019-12-31,
CFR,2019-09-30,
CFR,2019-06-30,
CFR,2019-03-31,
CFR,2018-12-31,
CFR,2018-09-30,
CFR,2018-06-30,
CFR,2018-03-31,
CFR,2017-12-31,
CFR,2017-09-30,
CFR,2017-06-30,
CFR,2017-03-31,
CFR,2016-12-31,
CFR,2016-09-30,
CFR,2016-06-30,
CFR,2016-03-31,
CFR,2015-12-31,
CFR,2015-09-30,
CFR,2015-06-30,
CFR,2015-03-31,
CFR,2014-12-31,
CFR,2014-09-30,
CFR,2014-06-30,
CFR,2014-03-31,
CFR,2013-12-31,
CFR,2013-09-30,
CFR,2013-06-30,
CFR,2013-03-31,
CFR,2012-12-31,
CFR,2012-09-30,
CFR,2012-06-30,
CFR,2012-03-31,
CFR,2011-12-31,
CFR,2011-09-30,
CFR,2011-06-30,
CFR,2011-03-31,
