BX,2015-03-31,631.0
BX,2014-12-31,613.0
BX,2014-09-30,615.0
BX,2014-06-30,610.0
BX,2014-03-31,606.0
BX,2013-12-31,591.0
BX,2013-09-30,593.0
BX,2013-06-30,587.0
BX,2013-03-31,586.0
BX,2012-12-31,539.0
BX,2012-09-30,547.0
BX,2012-06-30,529.0
BX,2012-03-31,517.0
BX,2011-12-31,476.0
BX,2011-09-30,487.0
BX,2011-06-30,484.0
BX,2011-03-31,458.0
BX,2010-12-31,364.0
BX,2010-09-30,370.0
BX,2010-06-30,354.0
BX,2010-03-31,333.0
BX,2009-12-31,289.0
BX,2009-09-30,292.0
BX,2009-06-30,276.0
BX,2009-03-31,275.0
BX,2008-12-31,137.0
BX,2008-09-30,271.0
BX,2008-06-30,264.0
BX,2008-03-31,263.0
BX,2007-12-31,262.0
BX,2007-09-30,260.0
BX,2007-06-30,
BX,2007-03-31,
BX,2006-09-30,
BX,2006-06-30,
USB,2020-12-31,1510
USB,2020-09-30,1507
USB,2020-06-30,1507
USB,2020-03-31,1519
USB,2019-12-31,1583
USB,2019-09-30,1578
USB,2019-06-30,1592
USB,2019-03-31,1605
USB,2018-12-31,1638
USB,2018-09-30,1633
USB,2018-06-30,1646
USB,2018-03-31,1657
USB,2017-12-31,1683
USB,2017-09-30,1678
USB,2017-06-30,1690
USB,2017-03-31,1701
USB,2016-12-31,1724
USB,2016-09-30,1716
USB,2016-06-30,1731
USB,2016-03-31,1743
USB,2015-12-31,1772
USB,2015-09-30,1766
USB,2015-06-30,1779
USB,2015-03-31,1789
USB,2014-12-31,1813
USB,2014-09-30,1807
USB,2014-06-30,1821
USB,2014-03-31,1828
USB,2013-12-31,1849
USB,2013-09-30,1843
USB,2013-06-30,1853
USB,2013-03-31,1867
USB,2012-12-31,1896
USB,2012-09-30,1897
USB,2012-06-30,1898
USB,2012-03-31,1910
USB,2011-12-31,1923
USB,2011-09-30,1922
USB,2011-06-30,1929
USB,2011-03-31,1928
USB,2010-12-31,1921
USB,2010-09-30,1920
USB,2010-06-30,1921
USB,2010-03-31,1919
USB,2009-12-31,1859
USB,2009-09-30,1917
USB,2009-06-30,1840
USB,2009-03-31,1760
USB,2008-12-31,1756
USB,2008-09-30,1756
USB,2008-06-30,1755
USB,2008-03-31,1748
USB,2007-12-31,1756
USB,2007-09-30,1745
USB,2007-06-30,1760
USB,2007-03-31,1780
USB,2006-12-31,1804
USB,2006-09-30,1796
USB,2006-06-30,1805
USB,2006-03-31,1826
USB,2005-12-31,1857
USB,2005-09-30,1849
USB,2005-06-30,1857
USB,2005-03-31,1880
NTRS,2020-12-31,209
NTRS,2020-09-30,209
NTRS,2020-06-30,209
NTRS,2020-03-31,210
NTRS,2019-12-31,216
NTRS,2019-09-30,214
NTRS,2019-06-30,217
NTRS,2019-03-31,219
NTRS,2018-12-31,224
NTRS,2018-09-30,224
NTRS,2018-06-30,226
NTRS,2018-03-31,227
NTRS,2017-12-31,230
NTRS,2017-09-30,229
NTRS,2017-06-30,231
NTRS,2017-03-31,231
NTRS,2016-12-31,229
NTRS,2016-09-30,228
NTRS,2016-06-30,229
NTRS,2016-03-31,230
NTRS,2015-12-31,234
NTRS,2015-09-30,234
NTRS,2015-06-30,235
NTRS,2015-03-31,235
NTRS,2014-12-31,238
NTRS,2014-09-30,238
NTRS,2014-06-30,238
NTRS,2014-03-31,239
NTRS,2013-12-31,241
NTRS,2013-09-30,241
NTRS,2013-06-30,241
NTRS,2013-03-31,240
NTRS,2012-12-31,241
NTRS,2012-09-30,241
NTRS,2012-06-30,241
NTRS,2012-03-31,242
NTRS,2011-12-31,242
NTRS,2011-09-30,241
NTRS,2011-06-30,242
NTRS,2011-03-31,243
NTRS,2010-12-31,243
NTRS,2010-09-30,242
NTRS,2010-06-30,243
NTRS,2010-03-31,243
NTRS,2009-12-31,236
NTRS,2009-09-30,243
NTRS,2009-06-30,236
NTRS,2009-03-31,224
NTRS,2008-12-31,224
NTRS,2008-09-30,222
NTRS,2008-06-30,224
NTRS,2008-03-31,224
NTRS,2007-12-31,223
NTRS,2007-09-30,224
NTRS,2007-06-30,224
NTRS,2007-03-31,223
NTRS,2006-12-31,222
NTRS,2006-09-30,222
NTRS,2006-06-30,222
NTRS,2006-03-31,221
NTRS,2005-12-31,222
NTRS,2005-09-30,222
NTRS,2005-06-30,221
NTRS,2005-03-31,222
KKR,2020-12-31,584.0
KKR,2020-09-30,589.0
KKR,2020-06-30,566.0
KKR,2020-03-31,559.0
KKR,2019-12-31,558.0
KKR,2019-09-30,560.0
KKR,2019-06-30,555.0
KKR,2019-03-31,550.0
KKR,2018-12-31,532.0
KKR,2018-09-30,546.0
KKR,2018-06-30,549.0
KKR,2018-03-31,536.0
KKR,2017-12-31,520.0
KKR,2017-09-30,507.0
KKR,2017-06-30,501.0
KKR,2017-03-31,497.0
KKR,2016-12-31,483.0
KKR,2016-09-30,480.0
KKR,2016-06-30,482.0
KKR,2016-03-31,450.0
KKR,2015-12-31,483.0
KKR,2015-09-30,452.0
KKR,2015-06-30,483.0
KKR,2015-03-31,472.0
KKR,2014-12-31,412.0
KKR,2014-09-30,452.0
KKR,2014-06-30,410.0
KKR,2014-03-31,325.0
KKR,2013-12-31,300.0
KKR,2013-09-30,308.0
KKR,2013-06-30,298.0
KKR,2013-03-31,282.0
KKR,2012-12-31,254.0
KKR,2012-09-30,258.0
KKR,2012-06-30,253.0
KKR,2012-03-31,238.0
KKR,2011-12-31,223.0
KKR,2011-09-30,223.0
KKR,2011-06-30,220.0
KKR,2011-03-31,214.0
KKR,2010-12-31,206.0
KKR,2010-09-30,205.0
KKR,2010-06-30,205.0
KKR,2010-03-31,205.0
KKR,2009-12-31,
KKR,2009-09-30,
KKR,2009-06-30,
KKR,2008-12-31,
L,2020-12-31,280
L,2020-09-30,279
L,2020-06-30,281
L,2020-03-31,287
L,2019-12-31,303
L,2019-09-30,302
L,2019-06-30,305
L,2019-03-31,310
L,2018-12-31,320
L,2018-09-30,317
L,2018-06-30,320
L,2018-03-31,329
L,2017-12-31,338
L,2017-09-30,338
L,2017-06-30,338
L,2017-03-31,338
L,2016-12-31,338
L,2016-09-30,338
L,2016-06-30,339
L,2016-03-31,339
L,2015-12-31,363
L,2015-09-30,361
L,2015-06-30,370
L,2015-03-31,373
L,2014-12-31,383
L,2014-09-30,381
L,2014-06-30,386
L,2014-03-31,388
L,2013-12-31,390
L,2013-09-30,388
L,2013-06-30,390
L,2013-03-31,392
L,2012-12-31,396
L,2012-09-30,395
L,2012-06-30,397
L,2012-03-31,397
L,2011-12-31,405
L,2011-09-30,402
L,2011-06-30,409
L,2011-03-31,414
L,2010-12-31,420
L,2010-09-30,418
L,2010-06-30,419
L,2010-03-31,424
L,2009-12-31,433
L,2009-09-30,433
L,2009-06-30,436
L,2009-03-31,435
L,2008-12-31,586
L,2008-09-30,436
L,2008-06-30,618
L,2008-03-31,640
L,2007-12-31,640
L,2007-09-30,642
L,2007-06-30,646
L,2007-03-31,651
L,2006-12-31,657
L,2006-09-30,652
L,2006-06-30,642
L,2006-03-31,637
L,2005-12-31,627
L,2005-09-30,626
L,2005-06-30,626
L,2005-03-31,762
PRU,2020-12-31,396
PRU,2020-09-30,397
PRU,2020-06-30,395
PRU,2020-03-31,397
PRU,2019-12-31,411
PRU,2019-09-30,409
PRU,2019-06-30,414
PRU,2019-03-31,418
PRU,2018-12-31,426
PRU,2018-09-30,425
PRU,2018-06-30,428
PRU,2018-03-31,431
PRU,2017-12-31,436
PRU,2017-09-30,435
PRU,2017-06-30,437
PRU,2017-03-31,439
PRU,2016-12-31,447
PRU,2016-09-30,444
PRU,2016-06-30,449
PRU,2016-03-31,453
PRU,2015-12-31,460
PRU,2015-09-30,460
PRU,2015-06-30,461
PRU,2015-03-31,463
PRU,2014-12-31,468
PRU,2014-09-30,467
PRU,2014-06-30,469
PRU,2014-03-31,470
PRU,2013-12-31,463
PRU,2013-09-30,472
PRU,2013-06-30,464
PRU,2013-03-31,464
PRU,2012-12-31,468
PRU,2012-09-30,464
PRU,2012-06-30,474
PRU,2012-03-31,469
PRU,2011-12-31,489
PRU,2011-09-30,489
PRU,2011-06-30,495
PRU,2011-03-31,494
PRU,2010-12-31,475
PRU,2010-09-30,473
PRU,2010-06-30,473
PRU,2010-03-31,472
PRU,2009-12-31,448
PRU,2009-09-30,465
PRU,2009-06-30,434
PRU,2009-03-31,423
PRU,2008-12-31,430
PRU,2008-09-30,424
PRU,2008-06-30,436
PRU,2008-03-31,447
PRU,2007-12-31,466
PRU,2007-09-30,465
PRU,2007-06-30,475
PRU,2007-03-31,477
PRU,2006-12-31,494
PRU,2006-09-30,491
PRU,2006-06-30,497
PRU,2006-03-31,504
PRU,2005-12-31,521
PRU,2005-09-30,518
PRU,2005-06-30,525
PRU,2005-03-31,530
TRV,2020-12-31,255
TRV,2020-09-30,254
TRV,2020-06-30,252
TRV,2020-03-31,256
TRV,2019-12-31,262
TRV,2019-09-30,262
TRV,2019-06-30,264
TRV,2019-03-31,265
TRV,2018-12-31,270
TRV,2018-09-30,268
TRV,2018-06-30,271
TRV,2018-03-31,274
TRV,2017-12-31,279
TRV,2017-09-30,277
TRV,2017-06-30,280
TRV,2017-03-31,282
TRV,2016-12-31,291
TRV,2016-09-30,290
TRV,2016-06-30,294
TRV,2016-03-31,298
TRV,2015-12-31,314
TRV,2015-09-30,311
TRV,2015-06-30,318
TRV,2015-03-31,325
TRV,2014-12-31,343
TRV,2014-09-30,339
TRV,2014-06-30,347
TRV,2014-03-31,355
TRV,2013-12-31,374
TRV,2013-09-30,373
TRV,2013-06-30,380
TRV,2013-03-31,382
TRV,2012-12-31,390
TRV,2012-09-30,388
TRV,2012-06-30,392
TRV,2012-03-31,396
TRV,2011-12-31,421
TRV,2011-09-30,419
TRV,2011-06-30,419
TRV,2011-03-31,434
TRV,2010-12-31,483
TRV,2010-09-30,472
TRV,2010-06-30,491
TRV,2010-03-31,515
TRV,2009-12-31,569
TRV,2009-09-30,564
TRV,2009-06-30,580
TRV,2009-03-31,590
TRV,2008-12-31,604
TRV,2008-09-30,595
TRV,2008-06-30,608
TRV,2008-03-31,625
TRV,2007-12-31,669
TRV,2007-09-30,662
TRV,2007-06-30,676
TRV,2007-03-31,701
TRV,2006-12-31,717
TRV,2006-09-30,715
TRV,2006-06-30,720
TRV,2006-03-31,721
TRV,2005-12-31,713
TRV,2005-09-30,684
TRV,2005-06-30,710
TRV,2005-03-31,709
BEN,2020-12-31,492
BEN,2020-09-30,492
BEN,2020-06-30,491
BEN,2020-03-31,492
BEN,2019-12-31,495
BEN,2019-09-30,504
BEN,2019-06-30,502
BEN,2019-03-31,505
BEN,2018-12-31,511
BEN,2018-09-30,538
BEN,2018-06-30,534
BEN,2018-03-31,546
BEN,2017-12-31,551
BEN,2017-09-30,559
BEN,2017-06-30,557
BEN,2017-03-31,561
BEN,2016-12-31,565
BEN,2016-09-30,584
BEN,2016-06-30,579
BEN,2016-03-31,587
BEN,2015-12-31,598
BEN,2015-09-30,615
BEN,2015-06-30,614
BEN,2015-03-31,618
BEN,2014-12-31,620
BEN,2014-09-30,625
BEN,2014-06-30,624
BEN,2014-03-31,627
BEN,2013-12-31,629
BEN,2013-09-30,634
BEN,2013-06-30,634
BEN,2013-03-31,635
BEN,2012-12-31,635
BEN,2012-09-30,643
BEN,2012-06-30,641
BEN,2012-03-31,645
BEN,2011-12-31,650
BEN,2011-09-30,666
BEN,2011-06-30,664
BEN,2011-03-31,668
BEN,2010-12-31,673
BEN,2010-09-30,682
BEN,2010-06-30,680
BEN,2010-03-31,685
BEN,2009-12-31,688
BEN,2009-09-30,694
BEN,2009-06-30,692
BEN,2009-03-31,696
BEN,2008-12-31,698
BEN,2008-09-30,715
BEN,2008-06-30,709
BEN,2008-03-31,715
BEN,2007-12-31,732
BEN,2007-09-30,756
BEN,2007-06-30,754
BEN,2007-03-31,765
BEN,2006-12-31,767
BEN,2006-09-30,785
BEN,2006-06-30,789
BEN,2006-03-31,796
BEN,2005-12-31,795
BEN,2005-09-30,788
BEN,2005-06-30,789
BEN,2005-03-31,790
STT,2020-12-31,357
STT,2020-09-30,357
STT,2020-06-30,356
STT,2020-03-31,358
STT,2019-12-31,374
STT,2019-09-30,371
STT,2019-06-30,378
STT,2019-03-31,382
STT,2018-12-31,376
STT,2018-09-30,379
STT,2018-06-30,370
STT,2018-03-31,373
STT,2017-12-31,380
STT,2017-09-30,379
STT,2017-06-30,381
STT,2017-03-31,386
STT,2016-12-31,396
STT,2016-09-30,393
STT,2016-06-30,399
STT,2016-03-31,404
STT,2015-12-31,414
STT,2015-09-30,412
STT,2015-06-30,417
STT,2015-03-31,419
STT,2014-12-31,432
STT,2014-09-30,430
STT,2014-06-30,435
STT,2014-03-31,439
STT,2013-12-31,455
STT,2013-09-30,452
STT,2013-06-30,461
STT,2013-03-31,463
STT,2012-12-31,481
STT,2012-09-30,480
STT,2012-06-30,489
STT,2012-03-31,490
STT,2011-12-31,496
STT,2011-09-30,495
STT,2011-06-30,501
STT,2011-03-31,501
STT,2010-12-31,498
STT,2010-09-30,498
STT,2010-06-30,499
STT,2010-03-31,498
STT,2009-12-31,474
STT,2009-09-30,498
STT,2009-06-30,466
STT,2009-03-31,435
STT,2008-12-31,416
STT,2008-09-30,435
STT,2008-06-30,407
STT,2008-03-31,394
STT,2007-12-31,365
STT,2007-09-30,392
STT,2007-06-30,341
STT,2007-03-31,339
STT,2006-12-31,336
STT,2006-09-30,336
STT,2006-06-30,336
STT,2006-03-31,337
STT,2005-12-31,335
STT,2005-09-30,334
STT,2005-06-30,334
STT,2005-03-31,335
PGR,2020-12-31,588
PGR,2020-09-30,588
PGR,2020-06-30,587
PGR,2020-03-31,587
PGR,2019-12-31,587
PGR,2019-09-30,587
PGR,2019-06-30,587
PGR,2019-03-31,587
PGR,2018-12-31,587
PGR,2018-09-30,587
PGR,2018-06-30,586
PGR,2018-03-31,586
PGR,2017-12-31,586
PGR,2017-09-30,586
PGR,2017-06-30,584
PGR,2017-03-31,583
PGR,2016-12-31,585
PGR,2016-09-30,585
PGR,2016-06-30,585
PGR,2016-03-31,586
PGR,2015-12-31,589
PGR,2015-09-30,589
PGR,2015-06-30,590
PGR,2015-03-31,591
PGR,2014-12-31,595
PGR,2014-09-30,594
PGR,2014-06-30,596
PGR,2014-03-31,598
PGR,2013-12-31,604
PGR,2013-09-30,604
PGR,2013-06-30,604
PGR,2013-03-31,604
PGR,2012-12-31,608
PGR,2012-09-30,607
PGR,2012-06-30,609
PGR,2012-03-31,610
PGR,2011-12-31,637
PGR,2011-09-30,631
PGR,2011-06-30,648
PGR,2011-03-31,656
PGR,2010-12-31,663
PGR,2010-09-30,661
PGR,2010-06-30,666
PGR,2010-03-31,666
PGR,2009-12-31,672
PGR,2009-09-30,673
PGR,2009-06-30,675
PGR,2009-03-31,672
PGR,2008-12-31,674
PGR,2008-09-30,673
PGR,2008-06-30,674
PGR,2008-03-31,677
PGR,2007-12-31,719
PGR,2007-09-30,711
PGR,2007-06-30,730
PGR,2007-03-31,745
PGR,2006-12-31,784
PGR,2006-09-30,772
PGR,2006-06-30,786
PGR,2006-03-31,792
PGR,2005-12-31,799
PGR,2005-09-30,795
PGR,2005-06-30,800
PGR,2005-03-31,808
ANAT,2020-03-31,27
ANAT,2019-12-31,27
ANAT,2019-09-30,27
ANAT,2019-06-30,27
ANAT,2019-03-31,27
ANAT,2018-12-31,27
ANAT,2018-09-30,27
ANAT,2018-06-30,27
ANAT,2018-03-31,27
ANAT,2017-12-31,27
ANAT,2017-09-30,27
ANAT,2017-06-30,27
ANAT,2017-03-31,27
ANAT,2016-12-31,27
ANAT,2016-09-30,27
ANAT,2016-06-30,27
ANAT,2016-03-31,27
ANAT,2015-12-31,27
ANAT,2015-09-30,27
ANAT,2015-06-30,27
ANAT,2015-03-31,27
ANAT,2014-12-31,27
ANAT,2014-09-30,27
ANAT,2014-06-30,27
ANAT,2014-03-31,27
ANAT,2013-12-31,27
ANAT,2013-09-30,27
ANAT,2013-06-30,27
ANAT,2013-03-31,27
ANAT,2012-12-31,27
ANAT,2012-09-30,27
ANAT,2012-06-30,27
ANAT,2012-03-31,27
ANAT,2011-12-31,27
ANAT,2011-09-30,27
ANAT,2011-06-30,27
ANAT,2011-03-31,27
ANAT,2010-12-31,27
ANAT,2010-09-30,27
ANAT,2010-06-30,27
ANAT,2010-03-31,27
ANAT,2009-12-31,27
ANAT,2009-09-30,27
ANAT,2009-06-30,26
ANAT,2009-03-31,27
ANAT,2008-12-31,26
ANAT,2008-09-30,27
ANAT,2008-06-30,27
ANAT,2008-03-31,27
ANAT,2007-12-31,27
ANAT,2007-09-30,27
ANAT,2007-06-30,27
ANAT,2007-03-31,26
ANAT,2006-12-31,27
ANAT,2006-09-30,27
ANAT,2006-06-30,27
ANAT,2006-03-31,27
ANAT,2005-12-31,27
ANAT,2005-09-30,26
ANAT,2005-06-30,26
ANAT,2005-03-31,26
RGA,2020-12-31,66
RGA,2020-09-30,68
RGA,2020-06-30,64
RGA,2020-03-31,63
RGA,2019-12-31,64
RGA,2019-09-30,64
RGA,2019-06-30,64
RGA,2019-03-31,64
RGA,2018-12-31,65
RGA,2018-09-30,64
RGA,2018-06-30,65
RGA,2018-03-31,66
RGA,2017-12-31,66
RGA,2017-09-30,66
RGA,2017-06-30,66
RGA,2017-03-31,66
RGA,2016-12-31,65
RGA,2016-09-30,65
RGA,2016-06-30,65
RGA,2016-03-31,65
RGA,2015-12-31,67
RGA,2015-09-30,67
RGA,2015-06-30,67
RGA,2015-03-31,69
RGA,2014-12-31,70
RGA,2014-09-30,69
RGA,2014-06-30,70
RGA,2014-03-31,71
RGA,2013-12-31,72
RGA,2013-09-30,71
RGA,2013-06-30,72
RGA,2013-03-31,74
RGA,2012-12-31,74
RGA,2012-09-30,74
RGA,2012-06-30,74
RGA,2012-03-31,74
RGA,2011-12-31,74
RGA,2011-09-30,74
RGA,2011-06-30,75
RGA,2011-03-31,74
RGA,2010-12-31,75
RGA,2010-09-30,74
RGA,2010-06-30,75
RGA,2010-03-31,75
RGA,2009-12-31,73
RGA,2009-09-30,73
RGA,2009-06-30,73
RGA,2009-03-31,73
RGA,2008-12-31,65
RGA,2008-09-30,64
RGA,2008-06-30,64
RGA,2008-03-31,64
RGA,2007-12-31,64
RGA,2007-09-30,64
RGA,2007-06-30,65
RGA,2007-03-31,64
RGA,2006-12-31,63
RGA,2006-09-30,63
RGA,2006-06-30,63
RGA,2006-03-31,63
RGA,2005-12-31,64
RGA,2005-09-30,64
RGA,2005-06-30,64
RGA,2005-03-31,64
SCHW,2020-12-31,1435
SCHW,2020-09-30,1294
SCHW,2020-06-30,1294
SCHW,2020-03-31,1294
SCHW,2019-12-31,1320
SCHW,2019-09-30,1308
SCHW,2019-06-30,1337
SCHW,2019-03-31,1344
SCHW,2018-12-31,1361
SCHW,2018-09-30,1364
SCHW,2018-06-30,1364
SCHW,2018-03-31,1362
SCHW,2017-12-31,1353
SCHW,2017-09-30,1353
SCHW,2017-06-30,1351
SCHW,2017-03-31,1351
SCHW,2016-12-31,1334
SCHW,2016-09-30,1334
SCHW,2016-06-30,1333
SCHW,2016-03-31,1330
SCHW,2015-12-31,1327
SCHW,2015-09-30,1328
SCHW,2015-06-30,1326
SCHW,2015-03-31,1323
SCHW,2014-12-31,1315
SCHW,2014-09-30,1316
SCHW,2014-06-30,1313
SCHW,2014-03-31,1311
SCHW,2013-12-31,1293
SCHW,2013-09-30,1296
SCHW,2013-06-30,1288
SCHW,2013-03-31,1282
SCHW,2012-12-31,1275
SCHW,2012-09-30,1275
SCHW,2012-06-30,1274
SCHW,2012-03-31,1273
SCHW,2011-12-31,1229
SCHW,2011-09-30,1229
SCHW,2011-06-30,1210
SCHW,2011-03-31,1207
SCHW,2010-12-31,1194
SCHW,2010-09-30,1194
SCHW,2010-06-30,1195
SCHW,2010-03-31,1188
SCHW,2009-12-31,1160
SCHW,2009-09-30,1163
SCHW,2009-06-30,1160
SCHW,2009-03-31,1156
SCHW,2008-12-31,1157
SCHW,2008-09-30,1158
SCHW,2008-06-30,1154
SCHW,2008-03-31,1159
SCHW,2007-12-31,1222
SCHW,2007-09-30,1201
SCHW,2007-06-30,1257
SCHW,2007-03-31,1266
SCHW,2006-12-31,1286
SCHW,2006-09-30,1277
SCHW,2006-06-30,1294
SCHW,2006-03-31,1296
SCHW,2005-12-31,1308
SCHW,2005-09-30,1308
SCHW,2005-06-30,1314
SCHW,2005-03-31,1326
BK,2020-12-31,892
BK,2020-09-30,891
BK,2020-06-30,891
BK,2020-03-31,897
BK,2019-12-31,915
BK,2019-09-30,936
BK,2019-06-30,954
BK,2019-03-31,966
BK,2018-12-31,989
BK,2018-09-30,1004
BK,2018-06-30,1014
BK,2018-03-31,1022
BK,2017-12-31,1030
BK,2017-09-30,1041
BK,2017-06-30,1042
BK,2017-03-31,1048
BK,2016-12-31,1057
BK,2016-09-30,1068
BK,2016-06-30,1078
BK,2016-03-31,1085
BK,2015-12-31,1096
BK,2015-09-30,1106
BK,2015-06-30,1122
BK,2015-03-31,1126
BK,2014-12-31,1129
BK,2014-09-30,1135
BK,2014-06-30,1140
BK,2014-03-31,1145
BK,2013-12-31,1148
BK,2013-09-30,1153
BK,2013-06-30,1156
BK,2013-03-31,1159
BK,2012-12-31,1164
BK,2012-09-30,1172
BK,2012-06-30,1183
BK,2012-03-31,1196
BK,2011-12-31,1206
BK,2011-09-30,1216
BK,2011-06-30,1234
BK,2011-03-31,1238
BK,2010-12-31,1236
BK,2010-09-30,1213
BK,2010-06-30,1209
BK,2010-03-31,1206
BK,2009-12-31,1203
BK,2009-09-30,1197
BK,2009-06-30,1174
BK,2009-03-31,1147
BK,2008-12-31,1146
BK,2008-09-30,1148
BK,2008-06-30,1143
BK,2008-03-31,1144
BK,2007-12-31,1148
BK,2007-09-30,1141
BK,2007-06-30,723
BK,2007-03-31,720
BK,2006-12-31,715
BK,2006-09-30,723
BK,2006-06-30,721
BK,2006-03-31,730
BK,2005-12-31,729
BK,2005-09-30,725
BK,2005-06-30,728
BK,2005-03-31,735
GL,2020-12-31,107
GL,2020-09-30,107
GL,2020-06-30,107
GL,2020-03-31,109
GL,2019-12-31,111
GL,2019-09-30,111
GL,2019-06-30,112
GL,2019-03-31,112
GL,2018-12-31,115
GL,2018-09-30,115
GL,2018-06-30,116
GL,2018-03-31,117
GL,2017-12-31,119
GL,2017-09-30,118
GL,2017-06-30,119
GL,2017-03-31,120
GL,2016-12-31,122
GL,2016-09-30,122
GL,2016-06-30,123
GL,2016-03-31,123
GL,2015-12-31,127
GL,2015-09-30,126
GL,2015-06-30,127
GL,2015-03-31,129
GL,2014-12-31,133
GL,2014-09-30,132
GL,2014-06-30,133
GL,2014-03-31,135
GL,2013-12-31,140
GL,2013-09-30,139
GL,2013-06-30,140
GL,2013-03-31,142
GL,2012-12-31,147
GL,2012-09-30,145
GL,2012-06-30,147
GL,2012-03-31,152
GL,2011-12-31,165
GL,2011-09-30,158
GL,2011-06-30,169
GL,2011-03-31,179
GL,2010-12-31,185
GL,2010-09-30,183
GL,2010-06-30,186
GL,2010-03-31,187
GL,2009-12-31,187
GL,2009-09-30,186
GL,2009-06-30,186
GL,2009-03-31,189
GL,2008-12-31,199
GL,2008-09-30,198
GL,2008-06-30,204
GL,2008-03-31,207
GL,2007-12-31,216
GL,2007-09-30,212
GL,2007-06-30,217
GL,2007-03-31,223
GL,2006-12-31,228
GL,2006-09-30,225
GL,2006-06-30,227
GL,2006-03-31,233
GL,2005-12-31,238
GL,2005-09-30,236
GL,2005-06-30,238
GL,2005-03-31,244
FRC,2020-12-31,175.0
FRC,2020-09-30,173.0
FRC,2020-06-30,173.0
FRC,2020-03-31,172.0
FRC,2019-12-31,170.0
FRC,2019-09-30,169.0
FRC,2019-06-30,170.0
FRC,2019-03-31,169.0
