TFC,2009-09-30,19.39,$23.48,0.83
TFC,2009-06-30,15.53,$22.82,0.68
TFC,2009-03-31,11.63,$28.87,0.4
TFC,2008-12-31,18.51,$28.75,0.64
TFC,2008-09-30,25.11,$23.42,1.07
TFC,2008-06-30,14.81,$23.40,0.63
TFC,2008-03-31,20.56,$23.49,0.88
TFC,2007-12-31,19.34,$23.14,0.84
TFC,2007-09-30,25.19,$22.58,1.12
TFC,2007-06-30,25.09,$21.97,1.14
TFC,2007-03-31,25.03,$21.48,1.17
TFC,2006-12-31,26.55,$21.69,1.22
TFC,2006-09-30,26.21,$21.70,1.21
TFC,2006-06-30,24.64,$20.79,1.18
TFC,2006-03-31,23.0,$20.48,1.12
CBOE,2018-09-14,104.2,,3.69
CBOE,2018-09-30,104.2,$28.24,3.69
CBOE,2018-06-30,103.75,$28.09,3.69
CBOE,2018-03-31,113.44,$28.21,4.02
CBOE,2017-12-31,123.57,$27.59,4.48
CBOE,2017-09-30,106.51,$25.37,4.2
CBOE,2017-06-30,90.21,$24.98,3.61
CBOE,2017-03-31,79.78,$24.50,3.26
CBOE,2016-12-31,72.49,$3.91,18.53
CBOE,2016-09-30,63.39,$3.56,17.79
CBOE,2016-06-30,64.88,$3.27,19.84
CBOE,2016-03-31,63.4,$3.04,20.85
CBOE,2015-12-31,62.75,$3.16,19.84
CBOE,2015-09-30,64.64,$3.15,20.55
CBOE,2015-06-30,54.94,$2.74,20.06
CBOE,2015-03-31,54.92,$2.91,18.86
CBOE,2014-12-31,60.47,$2.97,20.34
CBOE,2014-09-30,50.86,$2.90,17.55
CBOE,2014-06-30,46.57,$3.08,15.11
CBOE,2014-03-31,53.38,$3.33,16.05
CBOE,2013-12-31,48.84,$3.28,14.89
CBOE,2013-09-30,41.97,$3.72,11.27
CBOE,2013-06-30,43.11,$3.53,12.2
CBOE,2013-03-31,34.02,$3.15,10.81
CBOE,2012-12-31,27.02,$2.74,9.86
CBOE,2012-09-30,26.16,$3.16,8.29
CBOE,2012-06-30,24.5,$2.75,8.91
CBOE,2012-03-31,25.04,$2.64,9.49
CBOE,2011-12-31,22.68,$2.66,8.52
CBOE,2011-09-30,21.37,$2.73,7.82
CBOE,2011-06-30,21.38,$2.51,8.51
CBOE,2011-03-31,25.08,$2.25,11.13
CBOE,2010-12-31,19.72,$1.95,10.1
CBOE,2010-09-30,17.35,$4.40,3.94
CBOE,2010-06-30,27.83,$4.16,6.7
CBSH,2021-04-09,77.67,,2.68
CBSH,2020-12-31,65.48,$28.97,2.26
CBSH,2020-09-30,55.86,$28.18,1.98
CBSH,2020-06-30,58.75,$28.62,2.05
CBSH,2020-03-31,49.54,$27.72,1.79
CBSH,2019-12-31,66.54,$27.93,2.38
CBSH,2019-09-30,59.16,$26.19,2.26
CBSH,2019-06-30,57.93,$26.12,2.22
CBSH,2019-03-31,56.13,$24.89,2.26
CBSH,2018-12-31,54.26,$25.13,2.16
CBSH,2018-09-30,63.55,$22.76,2.79
CBSH,2018-06-30,62.09,$22.41,2.77
CBSH,2018-03-31,57.28,$21.88,2.62
CBSH,2017-12-31,53.18,$23.02,2.31
CBSH,2017-09-30,52.19,$21.86,2.39
CBSH,2017-06-30,51.12,$21.24,2.41
CBSH,2017-03-31,50.31,$20.71,2.43
CBSH,2016-12-31,51.59,$21.26,2.43
CBSH,2016-09-30,41.7,$20.74,2.01
CBSH,2016-06-30,40.36,$20.47,1.97
CBSH,2016-03-31,37.7,$19.83,1.9
CBSH,2015-12-31,35.5,$20.00,1.77
CBSH,2015-09-30,36.03,$19.02,1.89
CBSH,2015-06-30,36.8,$18.49,1.99
CBSH,2015-03-31,33.13,$18.57,1.78
CBSH,2014-12-31,33.87,$18.96,1.79
CBSH,2014-09-30,32.94,$17.72,1.86
CBSH,2014-06-30,34.14,$17.52,1.95
CBSH,2014-03-31,33.91,$16.86,2.01
CBSH,2013-12-31,32.64,$17.21,1.9
CBSH,2013-09-30,30.32,$16.16,1.88
CBSH,2013-06-30,29.99,$15.71,1.91
CBSH,2013-03-31,27.97,$16.23,1.72
CBSH,2012-12-31,23.87,$16.86,1.42
CBSH,2012-09-30,26.15,$16.95,1.54
CBSH,2012-06-30,24.44,$16.40,1.49
CBSH,2012-03-31,25.97,$15.98,1.62
CBSH,2011-12-31,24.28,$16.49,1.47
CBSH,2011-09-30,21.08,$15.42,1.37
CBSH,2011-06-30,25.93,$15.05,1.72
CBSH,2011-03-31,24.25,$14.58,1.66
CBSH,2010-12-31,23.69,$15.04,1.58
CBSH,2010-09-30,21.35,$14.33,1.49
CBSH,2010-06-30,20.31,$13.93,1.46
CBSH,2010-03-31,23.06,$13.51,1.71
CBSH,2009-12-31,21.58,$13.93,1.55
CBSH,2009-09-30,19.77,$13.04,1.52
CBSH,2009-06-30,16.79,$12.26,1.37
CBSH,2009-03-31,18.99,$11.78,1.61
CBSH,2008-12-31,22.81,$12.17,1.87
CBSH,2008-09-30,22.93,$11.74,1.95
CBSH,2008-06-30,19.5,$11.82,1.65
CBSH,2008-03-31,20.54,$11.64,1.76
CBSH,2007-12-31,21.79,$11.83,1.84
CBSH,2007-09-30,21.23,$10.99,1.93
CBSH,2007-06-30,20.84,$10.65,1.96
CBSH,2007-03-31,22.11,$10.52,2.1
CBSH,2006-12-31,22.04,$10.92,2.02
CBSH,2006-09-30,21.93,$10.37,2.12
CBSH,2006-06-30,21.59,$9.64,2.24
CBSH,2006-03-31,22.19,$9.48,2.34
PRI,2021-04-09,152.85,,3.5
PRI,2020-09-30,112.43,$43.70,2.57
PRI,2020-06-30,115.51,$41.41,2.79
PRI,2020-03-31,87.33,$37.82,2.31
PRI,2019-12-31,128.48,$40.10,3.2
PRI,2019-09-30,124.88,$38.75,3.22
PRI,2019-06-30,117.39,$37.75,3.11
PRI,2019-03-31,119.22,$35.88,3.32
PRI,2018-12-31,95.09,$34.23,2.78
PRI,2018-09-30,117.07,$33.59,3.49
PRI,2018-06-30,96.52,$32.45,2.97
PRI,2018-03-31,93.38,$32.46,2.88
PRI,2017-12-31,97.92,$32.07,3.05
PRI,2017-09-30,78.47,$28.85,2.72
PRI,2017-06-30,72.71,$28.18,2.58
PRI,2017-03-31,78.71,$27.37,2.88
PRI,2016-12-31,66.06,$26.71,2.47
PRI,2016-09-30,50.53,$26.56,1.9
PRI,2016-06-30,54.36,$25.91,2.1
PRI,2016-03-31,42.15,$24.80,1.7
PRI,2015-12-31,44.53,$23.72,1.88
PRI,2015-09-30,42.36,$23.61,1.79
PRI,2015-06-30,42.79,$23.90,1.79
PRI,2015-03-31,47.51,$24.04,1.98
PRI,2014-12-31,50.49,$23.87,2.12
PRI,2014-09-30,44.77,$24.11,1.86
PRI,2014-06-30,44.32,$24.04,1.84
PRI,2014-03-31,43.51,$22.97,1.89
PRI,2013-12-31,39.52,$22.29,1.77
PRI,2013-09-30,37.06,$21.86,1.7
PRI,2013-06-30,34.3,$21.03,1.63
PRI,2013-03-31,29.93,$23.07,1.3
PRI,2012-12-31,27.31,$22.62,1.21
PRI,2012-09-30,25.98,$22.39,1.16
PRI,2012-06-30,24.19,$21.33,1.13
PRI,2012-03-31,22.76,$21.24,1.07
PRI,2011-12-31,20.96,$20.45,1.03
PRI,2011-09-30,19.42,$21.31,0.91
PRI,2011-06-30,19.76,$21.02,0.94
PRI,2011-03-31,22.91,$20.37,1.12
PRI,2010-12-31,21.77,$19.65,1.11
PRI,2010-09-30,18.25,$19.20,0.95
PRI,2010-06-30,19.23,$18.12,1.06
JPM,2021-04-09,156.28,,1.71
JPM,2020-12-31,125.43,$91.61,1.37
JPM,2020-09-30,94.17,$88.94,1.06
JPM,2020-06-30,91.13,$86.78,1.05
JPM,2020-03-31,86.3,$85.74,1.01
JPM,2019-12-31,132.76,$84.74,1.57
JPM,2019-09-30,111.19,$84.28,1.32
JPM,2019-06-30,104.88,$82.32,1.27
JPM,2019-03-31,94.25,$80.10,1.18
JPM,2018-12-31,90.15,$78.31,1.15
JPM,2018-09-30,103.48,$77.87,1.33
JPM,2018-06-30,95.05,$76.60,1.24
JPM,2018-03-31,99.81,$75.25,1.33
JPM,2017-12-31,96.56,$74.65,1.29
JPM,2017-09-30,85.75,$74.47,1.15
JPM,2017-06-30,81.62,$73.45,1.11
JPM,2017-03-31,77.99,$72.02,1.08
JPM,2016-12-31,76.2,$71.38,1.07
JPM,2016-09-30,58.38,$71.08,0.82
JPM,2016-06-30,54.06,$69.88,0.77
JPM,2016-03-31,51.14,$68.41,0.75
JPM,2015-12-31,56.62,$67.58,0.84
JPM,2015-09-30,51.91,$66.75,0.78
JPM,2015-06-30,57.32,$65.22,0.88
JPM,2015-03-31,50.91,$63.56,0.8
JPM,2014-12-31,52.25,$62.38,0.84
JPM,2014-09-30,49.96,$61.87,0.81
JPM,2014-06-30,47.46,$60.44,0.79
JPM,2014-03-31,49.69,$58.04,0.86
JPM,2013-12-31,47.55,$56.22,0.85
JPM,2013-09-30,41.73,$54.98,0.76
JPM,2013-06-30,42.31,$55.52,0.76
JPM,2013-03-31,37.8,$54.64,0.69
JPM,2012-12-31,34.78,$53.65,0.65
JPM,2012-09-30,31.79,$52.56,0.6
JPM,2012-06-30,27.83,$50.46,0.55
JPM,2012-03-31,35.57,$49.52,0.72
JPM,2011-12-31,25.54,$48.66,0.52
JPM,2011-09-30,22.95,$47.98,0.48
JPM,2011-06-30,31.01,$46.77,0.66
JPM,2011-03-31,34.73,$45.30,0.77
JPM,2010-12-31,31.92,$45.04,0.71
JPM,2010-09-30,28.6,$44.28,0.65
JPM,2010-06-30,27.47,$43.04,0.64
JPM,2010-03-31,33.51,$41.44,0.81
JPM,2009-12-31,31.16,$41.95,0.74
JPM,2009-09-30,32.77,$41.19,0.8
JPM,2009-06-30,25.47,$39.44,0.65
JPM,2009-03-31,19.81,$45.29,0.44
JPM,2008-12-31,23.22,$44.71,0.52
JPM,2008-09-30,34.13,$39.13,0.87
JPM,2008-06-30,24.8,$38.76,0.64
JPM,2008-03-31,30.79,$36.94,0.83
JPM,2007-12-31,31.02,$36.59,0.85
JPM,2007-09-30,32.3,$35.72,0.9
JPM,2007-06-30,33.89,$35.08,0.97
JPM,2007-03-31,33.6,$34.45,0.98
JPM,2006-12-31,33.31,$33.45,1.0
JPM,2006-09-30,32.16,$32.75,0.98
JPM,2006-06-30,28.54,$31.89,0.89
JPM,2006-03-31,28.07,$31.19,0.9
AON,2021-04-09,237.0,,14.92
AON,2020-12-31,210.79,$15.89,13.27
AON,2020-09-30,205.32,$15.79,13.0
AON,2020-06-30,191.28,$15.96,11.98
AON,2020-03-31,163.49,$14.11,11.59
AON,2019-12-31,205.92,$14.86,13.86
AON,2019-09-30,190.93,$15.21,12.55
AON,2019-06-30,189.91,$16.60,11.44
AON,2019-03-31,167.57,$20.18,8.3
AON,2018-12-31,142.33,$17.57,8.1
AON,2018-09-30,150.19,$17.94,8.37
AON,2018-06-30,133.6,$19.00,7.03
AON,2018-03-31,136.29,$21.96,6.21
AON,2017-12-31,129.82,$18.77,6.92
AON,2017-09-30,141.18,$20.92,6.75
AON,2017-06-30,128.14,$21.72,5.9
AON,2017-03-31,114.06,$22.17,5.14
AON,2016-12-31,106.86,$21.11,5.06
AON,2016-09-30,107.46,$20.85,5.15
AON,2016-06-30,104.04,$20.92,4.97
AON,2016-03-31,99.17,$20.19,4.91
AON,2015-12-31,87.24,$22.46,3.88
AON,2015-09-30,83.57,$21.69,3.85
AON,2015-06-30,93.74,$23.07,4.06
AON,2015-03-31,90.11,$22.83,3.95
AON,2014-12-31,88.66,$23.68,3.74
AON,2014-09-30,81.72,$25.51,3.2
AON,2014-06-30,83.73,$26.71,3.14
AON,2014-03-31,78.1,$27.00,2.89
AON,2013-12-31,77.57,$27.25,2.85
AON,2013-09-30,68.69,$25.22,2.72
AON,2013-06-30,59.22,$24.77,2.39
AON,2013-03-31,56.43,$24.69,2.29
AON,2012-12-31,50.89,$25.10,2.03
AON,2012-09-30,47.71,$26.23,1.82
AON,2012-06-30,42.55,$25.47,1.67
AON,2012-03-31,44.49,$25.78,1.73
AON,2011-12-31,42.31,$25.00,1.69
AON,2011-09-30,37.83,$25.61,1.48
AON,2011-06-30,46.09,$25.91,1.78
AON,2011-03-31,47.45,$25.68,1.85
AON,2010-12-31,41.08,$25.00,1.64
AON,2010-09-30,34.8,$21.57,1.61
AON,2010-06-30,32.89,$20.31,1.62
AON,2010-03-31,37.71,$20.25,1.86
AON,2009-12-31,33.73,$20.39,1.65
AON,2009-09-30,35.66,$22.37,1.59
AON,2009-06-30,33.07,$21.89,1.51
AON,2009-03-31,35.51,$20.46,1.74
AON,2008-12-31,39.59,$19.92,1.99
AON,2008-09-30,38.81,$22.04,1.76
AON,2008-06-30,39.52,$23.25,1.7
AON,2008-03-31,34.47,$21.60,1.6
AON,2007-12-31,40.75,$20.44,1.99
AON,2007-09-30,38.17,$19.25,1.98
AON,2007-06-30,36.16,$18.25,1.98
AON,2007-03-31,32.09,$17.91,1.79
AON,2006-12-31,29.75,$17.41,1.71
AON,2006-09-30,28.39,$17.35,1.64
AON,2006-06-30,29.06,$17.15,1.69
AON,2006-03-31,34.52,$16.66,2.07
UMBF,2021-04-09,92.83,,1.56
UMBF,2020-09-30,48.62,$59.43,0.82
UMBF,2020-06-30,50.83,$57.84,0.88
UMBF,2020-03-31,45.51,$55.33,0.82
UMBF,2019-12-31,66.91,$53.09,1.26
UMBF,2019-09-30,62.67,$52.23,1.2
UMBF,2019-06-30,63.57,$50.50,1.26
UMBF,2019-03-31,61.55,$47.92,1.28
UMBF,2018-12-31,58.33,$45.37,1.29
UMBF,2018-09-30,67.52,$44.20,1.53
UMBF,2018-06-30,72.32,$43.96,1.65
UMBF,2018-03-31,68.43,$43.31,1.58
UMBF,2017-12-31,67.72,$43.72,1.55
UMBF,2017-09-30,69.88,$42.15,1.66
UMBF,2017-06-30,69.95,$41.42,1.69
UMBF,2017-03-31,70.12,$40.34,1.74
UMBF,2016-12-31,71.56,$39.51,1.81
UMBF,2016-09-30,54.99,$40.86,1.35
UMBF,2016-06-30,49.02,$40.44,1.21
UMBF,2016-03-31,47.36,$39.38,1.2
UMBF,2015-12-31,42.49,$38.34,1.11
UMBF,2015-09-30,46.15,$38.56,1.2
UMBF,2015-06-30,51.55,$37.68,1.37
UMBF,2015-03-31,47.61,$36.76,1.3
UMBF,2014-12-31,50.98,$36.10,1.41
UMBF,2014-09-30,48.68,$35.51,1.37
UMBF,2014-06-30,56.35,$35.21,1.6
UMBF,2014-03-31,57.3,$33.94,1.69
UMBF,2013-12-31,56.72,$33.30,1.7
UMBF,2013-09-30,47.78,$32.85,1.45
UMBF,2013-06-30,48.77,$30.20,1.61
UMBF,2013-03-31,42.81,$31.73,1.35
UMBF,2012-12-31,38.05,$31.71,1.2
UMBF,2012-09-30,42.06,$31.88,1.32
UMBF,2012-06-30,44.08,$30.89,1.43
UMBF,2012-03-31,38.32,$29.90,1.28
UMBF,2011-12-31,31.75,$29.46,1.08
UMBF,2011-09-30,27.19,$28.97,0.94
UMBF,2011-06-30,35.31,$27.97,1.26
UMBF,2011-03-31,31.36,$26.62,1.18
UMBF,2010-12-31,34.6,$26.24,1.32
UMBF,2010-09-30,29.51,$26.98,1.09
UMBF,2010-06-30,29.39,$26.42,1.11
UMBF,2010-03-31,33.38,$25.43,1.31
UMBF,2009-12-31,32.21,$25.11,1.28
UMBF,2009-09-30,32.94,$25.08,1.31
UMBF,2009-06-30,30.83,$24.42,1.26
UMBF,2009-03-31,34.31,$24.19,1.42
UMBF,2008-12-31,39.48,$23.81,1.66
UMBF,2008-09-30,42.03,$22.82,1.84
UMBF,2008-06-30,40.91,$22.40,1.83
UMBF,2008-03-31,32.77,$22.57,1.45
UMBF,2007-12-31,30.39,$21.55,1.41
UMBF,2007-09-30,33.81,$21.18,1.6
UMBF,2007-06-30,28.99,$20.44,1.42
UMBF,2007-03-31,29.58,$20.42,1.45
UMBF,2006-12-31,28.5,$20.08,1.42
UMBF,2006-09-30,28.44,$20.03,1.42
UMBF,2006-06-30,25.83,$19.28,1.34
UMBF,2006-03-31,27.1,$19.35,1.4
CFR,2021-04-09,110.35,,1.62
CFR,2020-12-31,86.64,$68.13,1.27
CFR,2020-09-30,63.0,$65.07,0.97
CFR,2020-06-30,72.87,$63.97,1.14
CFR,2020-03-31,53.92,$61.17,0.88
CFR,2019-12-31,93.69,$62.08,1.51
CFR,2019-09-30,84.21,$62.07,1.36
CFR,2019-06-30,88.3,$59.73,1.48
CFR,2019-03-31,90.83,$56.97,1.59
CFR,2018-12-31,81.76,$53.49,1.53
CFR,2018-09-30,97.1,$51.75,1.88
CFR,2018-06-30,100.03,$51.79,1.93
CFR,2018-03-31,97.46,$50.84,1.92
CFR,2017-12-31,86.5,$51.95,1.66
CFR,2017-09-30,86.26,$50.53,1.71
CFR,2017-06-30,84.76,$50.20,1.69
CFR,2017-03-31,79.81,$48.46,1.65
CFR,2016-12-31,78.69,$47.30,1.66
CFR,2016-09-30,63.73,$50.27,1.27
CFR,2016-06-30,56.04,$50.55,1.11
CFR,2016-03-31,48.07,$48.27,1.0
CFR,2015-12-31,51.77,$46.63,1.11
CFR,2015-09-30,54.44,$46.64,1.17
CFR,2015-06-30,66.73,$45.45,1.47
CFR,2015-03-31,58.25,$46.09,1.26
CFR,2014-12-31,59.12,$45.15,1.31
CFR,2014-09-30,63.62,$44.69,1.42
CFR,2014-06-30,65.61,$44.01,1.49
CFR,2014-03-31,63.62,$42.14,1.51
CFR,2013-12-31,60.66,$41.51,1.46
CFR,2013-09-30,57.1,$41.80,1.37
CFR,2013-06-30,53.67,$41.26,1.3
CFR,2013-03-31,49.87,$40.74,1.22
CFR,2012-12-31,42.94,$39.32,1.09
CFR,2012-09-30,45.05,$39.35,1.14
CFR,2012-06-30,44.71,$38.48,1.16
CFR,2012-03-31,44.88,$37.81,1.19
CFR,2011-12-31,40.48,$37.27,1.09
CFR,2011-09-30,34.74,$36.69,0.95
CFR,2011-06-30,42.68,$35.54,1.2
CFR,2011-03-31,43.95,$34.25,1.28
CFR,2010-12-31,45.18,$33.74,1.34
CFR,2010-09-30,39.49,$34.78,1.14
CFR,2010-06-30,37.35,$33.65,1.11
CFR,2010-03-31,40.22,$32.25,1.25
CFR,2009-12-31,35.75,$31.55,1.13
CFR,2009-09-30,36.59,$31.80,1.15
CFR,2009-06-30,32.4,$30.12,1.08
CFR,2009-03-31,32.68,$30.35,1.08
CFR,2008-12-31,34.94,$29.68,1.18
CFR,2008-09-30,41.04,$27.17,1.51
CFR,2008-06-30,33.84,$26.11,1.3
CFR,2008-03-31,35.73,$26.85,1.33
CFR,2007-12-31,33.88,$25.18,1.35
CFR,2007-09-30,33.27,$23.74,1.4
CFR,2007-06-30,35.22,$22.99,1.53
CFR,2007-03-31,34.21,$23.64,1.45
CFR,2006-12-31,36.27,$23.01,1.58
CFR,2006-09-30,37.33,$20.09,1.86
CFR,2006-06-30,36.78,$18.51,1.99
CFR,2006-03-31,34.3,$18.34,1.87
PFG,2021-04-09,61.96,,1.02
PFG,2020-12-31,49.12,$60.80,0.81
PFG,2020-09-30,39.43,$57.27,0.69
PFG,2020-06-30,40.14,$55.88,0.72
PFG,2020-03-31,29.85,$47.45,0.63
PFG,2019-12-31,51.73,$53.09,0.97
PFG,2019-09-30,53.2,$53.50,0.99
PFG,2019-06-30,53.37,$50.62,1.05
PFG,2019-03-31,45.73,$45.87,1.0
PFG,2018-12-31,39.83,$40.99,0.97
PFG,2018-09-30,52.26,$41.50,1.26
PFG,2018-06-30,46.78,$41.13,1.14
PFG,2018-03-31,53.33,$42.60,1.25
PFG,2017-12-31,61.26,$44.71,1.37
PFG,2017-09-30,55.48,$41.83,1.33
PFG,2017-06-30,54.83,$38.94,1.41
PFG,2017-03-31,53.63,$37.09,1.45
PFG,2016-12-31,48.81,$35.78,1.36
PFG,2016-09-30,43.14,$37.76,1.14
PFG,2016-06-30,34.14,$36.69,0.93
PFG,2016-03-31,32.48,$34.81,0.93
PFG,2015-12-31,36.67,$32.18,1.14
PFG,2015-09-30,38.3,$33.00,1.16
PFG,2015-06-30,41.17,$33.13,1.24
PFG,2015-03-31,40.93,$35.64,1.15
PFG,2014-12-31,41.09,$34.81,1.18
PFG,2014-09-30,41.25,$35.32,1.17
PFG,2014-06-30,39.44,$35.60,1.11
PFG,2014-03-31,35.69,$34.12,1.05
PFG,2013-12-31,38.04,$33.12,1.15
PFG,2013-09-30,32.86,$31.89,1.03
PFG,2013-06-30,28.56,$32.01,0.89
PFG,2013-03-31,25.8,$33.50,0.77
PFG,2012-12-31,21.47,$33.03,0.65
PFG,2012-09-30,20.13,$33.54,0.6
PFG,2012-06-30,19.45,$31.92,0.61
PFG,2012-03-31,21.72,$32.41,0.67
PFG,2011-12-31,17.98,$31.12,0.58
PFG,2011-09-30,16.12,$33.72,0.48
PFG,2011-06-30,21.64,$34.01,0.64
PFG,2011-03-31,22.84,$32.28,0.71
PFG,2010-12-31,23.16,$30.85,0.75
PFG,2010-09-30,18.08,$31.33,0.58
PFG,2010-06-30,16.35,$28.44,0.57
PFG,2010-03-31,20.37,$27.18,0.75
PFG,2009-12-31,16.77,$25.13,0.67
PFG,2009-09-30,18.74,$23.85,0.79
PFG,2009-06-30,12.89,$18.15,0.71
PFG,2009-03-31,5.6,$10.42,0.54
PFG,2008-12-31,15.44,$9.91,1.56
PFG,2008-09-30,29.01,$21.65,1.34
PFG,2008-06-30,27.99,$25.56,1.1
PFG,2008-03-31,37.16,$26.46,1.4
PFG,2007-12-31,45.91,$28.64,1.6
PFG,2007-09-30,41.53,$29.97,1.39
PFG,2007-06-30,38.37,$30.03,1.28
PFG,2007-03-31,39.41,$30.32,1.3
PFG,2006-12-31,38.64,$29.29,1.32
PFG,2006-09-30,35.25,$28.52,1.24
PFG,2006-06-30,36.14,$25.44,1.42
PFG,2006-03-31,31.69,$27.37,1.16
CNA,2021-04-09,46.08,,0.98
CNA,2020-12-31,37.98,$46.82,0.81
CNA,2020-09-30,28.93,$44.29,0.65
CNA,2020-06-30,30.67,$42.91,0.71
CNA,2020-03-31,29.2,$38.18,0.76
CNA,2019-12-31,40.14,$45.01,0.89
CNA,2019-09-30,43.77,$44.66,0.98
CNA,2019-06-30,41.53,$44.52,0.93
CNA,2019-03-31,37.96,$42.19,0.9
CNA,2018-12-31,36.67,$41.32,0.89
CNA,2018-09-30,37.63,$42.41,0.89
CNA,2018-06-30,37.37,$42.06,0.89
CNA,2018-03-31,40.12,$42.10,0.95
CNA,2017-12-31,41.27,$45.15,0.91
CNA,2017-09-30,38.88,$44.87,0.87
CNA,2017-06-30,37.51,$44.39,0.84
CNA,2017-03-31,33.79,$43.15,0.78
CNA,2016-12-31,30.14,$44.25,0.68
CNA,2016-09-30,24.83,$45.09,0.55
CNA,2016-06-30,22.49,$43.94,0.51
CNA,2016-03-31,22.86,$42.41,0.54
CNA,2015-12-31,23.14,$43.50,0.53
CNA,2015-09-30,22.84,$45.38,0.5
CNA,2015-06-30,24.82,$45.27,0.55
CNA,2015-03-31,26.74,$46.02,0.58
CNA,2014-12-31,23.69,$47.39,0.5
CNA,2014-09-30,23.13,$48.28,0.48
CNA,2014-06-30,24.42,$48.43,0.5
CNA,2014-03-31,25.65,$46.61,0.55
CNA,2013-12-31,25.0,$46.90,0.53
CNA,2013-09-30,22.14,$45.06,0.49
CNA,2013-06-30,18.81,$44.29,0.42
CNA,2013-03-31,18.74,$46.00,0.41
CNA,2012-12-31,15.96,$45.71,0.35
CNA,2012-09-30,15.19,$46.99,0.32
CNA,2012-06-30,15.62,$45.34,0.34
CNA,2012-03-31,16.45,$44.48,0.37
CNA,2011-12-31,14.92,$42.66,0.35
CNA,2011-09-30,12.49,$44.40,0.28
CNA,2011-06-30,16.07,$43.63,0.37
CNA,2011-03-31,16.3,$43.90,0.37
CNA,2010-12-31,14.87,$42.82,0.35
CNA,2010-09-30,15.39,$46.67,0.33
CNA,2010-06-30,14.05,$46.10,0.3
CNA,2010-03-31,14.69,$43.57,0.34
CNA,2009-12-31,13.19,$41.51,0.32
CNA,2009-09-30,13.27,$41.84,0.32
CNA,2009-06-30,8.5,$33.87,0.25
CNA,2009-03-31,5.04,$27.84,0.18
CNA,2008-12-31,9.04,$27.12,0.33
CNA,2008-09-30,14.42,$28.76,0.5
CNA,2008-06-30,13.75,$34.74,0.4
CNA,2008-03-31,14.02,$34.79,0.4
CNA,2007-12-31,18.23,$37.36,0.49
CNA,2007-09-30,21.18,$37.23,0.57
CNA,2007-06-30,25.62,$36.85,0.7
CNA,2007-03-31,23.1,$37.34,0.62
CNA,2006-12-31,21.62,$36.03,0.6
CNA,2006-09-30,19.31,$34.43,0.56
CNA,2006-06-30,17.67,$34.90,0.51
CNA,2006-03-31,17.07,$34.92,0.49
AFL,2021-04-09,51.64,,1.07
AFL,2020-12-31,44.16,$48.46,0.91
AFL,2020-09-30,35.86,$46.16,0.78
AFL,2020-06-30,35.28,$41.21,0.86
AFL,2020-03-31,33.25,$36.75,0.9
AFL,2019-12-31,51.09,$39.84,1.28
AFL,2019-09-30,50.28,$40.04,1.26
AFL,2019-06-30,52.4,$38.14,1.37
AFL,2019-03-31,47.56,$34.90,1.36
AFL,2018-12-31,43.1,$31.06,1.39
AFL,2018-09-30,44.26,$30.45,1.45
AFL,2018-06-30,40.23,$30.94,1.3
AFL,2018-03-31,40.69,$31.31,1.3
AFL,2017-12-31,40.58,$31.50,1.29
AFL,2017-09-30,37.42,$27.90,1.34
AFL,2017-06-30,35.52,$27.15,1.31
AFL,2017-03-31,32.93,$25.55,1.29
AFL,2016-12-31,31.45,$25.24,1.25
AFL,2016-09-30,32.29,$27.92,1.16
AFL,2016-06-30,32.24,$27.49,1.17
AFL,2016-03-31,28.04,$24.11,1.16
AFL,2015-12-31,26.41,$20.86,1.27
AFL,2015-09-30,25.46,$20.18,1.26
AFL,2015-06-30,27.08,$19.76,1.37
AFL,2015-03-31,27.7,$21.48,1.29
AFL,2014-12-31,26.27,$20.73,1.27
AFL,2014-09-30,24.89,$19.81,1.26
AFL,2014-06-30,26.43,$19.38,1.36
AFL,2014-03-31,26.61,$17.26,1.54
AFL,2013-12-31,28.03,$15.91,1.76
AFL,2013-09-30,25.87,$15.74,1.64
AFL,2013-06-30,24.11,$14.73,1.64
AFL,2013-03-31,21.45,$16.67,1.29
AFL,2012-12-31,21.75,$17.08,1.27
AFL,2012-09-30,19.46,$17.05,1.14
AFL,2012-06-30,17.19,$15.15,1.13
AFL,2012-03-31,18.42,$14.59,1.26
AFL,2011-12-31,17.21,$13.88,1.24
AFL,2011-09-30,13.8,$13.62,1.01
AFL,2011-06-30,18.29,$12.83,1.43
AFL,2011-03-31,20.56,$11.79,1.74
AFL,2010-12-31,21.87,$11.77,1.86
AFL,2010-09-30,19.93,$11.82,1.69
AFL,2010-06-30,16.35,$10.65,1.53
AFL,2010-03-31,20.68,$9.57,2.16
AFL,2009-12-31,17.51,$8.98,1.95
AFL,2009-09-30,16.08,$8.43,1.91
AFL,2009-06-30,11.62,$6.79,1.71
AFL,2009-03-31,7.18,$5.56,1.29
AFL,2008-12-31,16.77,$7.11,2.36
AFL,2008-09-30,21.36,$6.82,3.13
AFL,2008-06-30,22.73,$8.30,2.74
AFL,2008-03-31,23.42,$8.56,2.74
AFL,2007-12-31,22.5,$9.04,2.49
AFL,2007-09-30,20.42,$8.66,2.36
AFL,2007-06-30,18.33,$8.38,2.19
AFL,2007-03-31,16.71,$8.68,1.93
AFL,2006-12-31,16.28,$8.47,1.92
AFL,2006-09-30,16.13,$8.11,1.99
AFL,2006-06-30,16.29,$7.21,2.26
AFL,2006-03-31,15.82,$7.60,2.08
ALL,2021-04-09,117.1,,1.18
