RGA,2019-03-31,$2.65
RGA,2018-12-31,$1.67
RGA,2018-09-30,$4.68
RGA,2018-06-30,$3.13
RGA,2018-03-31,$1.52
RGA,2017-12-31,$18.48
RGA,2017-09-30,$3.47
RGA,2017-06-30,$3.54
RGA,2017-03-31,$2.22
RGA,2016-12-31,$2.91
RGA,2016-09-30,$3.07
RGA,2016-06-30,$3.64
RGA,2016-03-31,$1.17
RGA,2015-12-31,$2.46
RGA,2015-09-30,$1.25
RGA,2015-06-30,$1.94
RGA,2015-03-31,$1.81
RGA,2014-12-31,$2.74
RGA,2014-09-30,$2.28
RGA,2014-06-30,$2.84
RGA,2014-03-31,$1.92
RGA,2013-12-31,$2.05
RGA,2013-09-30,$1.93
RGA,2013-06-30,$-0.69
RGA,2013-03-31,$2.49
RGA,2012-12-31,$2.99
RGA,2012-09-30,$1.95
RGA,2012-06-30,$1.91
RGA,2012-03-31,$1.67
RGA,2011-12-31,$1.88
RGA,2011-09-30,$1.81
RGA,2011-06-30,$1.66
RGA,2011-03-31,$2.02
RGA,2010-12-31,$2.11
RGA,2010-09-30,$1.72
RGA,2010-06-30,$1.70
RGA,2010-03-31,$1.64
RGA,2009-12-31,$1.52
RGA,2009-09-30,$1.61
RGA,2009-06-30,$2.10
RGA,2009-03-31,$0.32
RGA,2008-12-31,$0.09
RGA,2008-09-30,$0.40
RGA,2008-06-30,$1.73
RGA,2008-03-31,$0.49
RGA,2007-12-31,$0.99
RGA,2007-09-30,$1.19
RGA,2007-06-30,$1.20
RGA,2007-03-31,$1.19
RGA,2006-12-31,$1.29
RGA,2006-09-30,$1.17
RGA,2006-06-30,$1.01
RGA,2006-03-31,$1.10
RGA,2005-12-31,$1.08
RGA,2005-09-30,$1.06
RGA,2005-06-30,$0.34
RGA,2005-03-31,$1.04
SCHW,2020-12-31,$0.58
SCHW,2020-09-30,$0.48
SCHW,2020-06-30,$0.48
SCHW,2020-03-31,$0.58
SCHW,2019-12-31,$0.62
SCHW,2019-09-30,$0.70
SCHW,2019-06-30,$0.66
SCHW,2019-03-31,$0.69
SCHW,2018-12-31,$0.65
SCHW,2018-09-30,$0.65
SCHW,2018-06-30,$0.60
SCHW,2018-03-31,$0.55
SCHW,2017-12-31,$0.41
SCHW,2017-09-30,$0.42
SCHW,2017-06-30,$0.39
SCHW,2017-03-31,$0.39
SCHW,2016-12-31,$0.37
SCHW,2016-09-30,$0.35
SCHW,2016-06-30,$0.30
SCHW,2016-03-31,$0.29
SCHW,2015-12-31,$0.28
SCHW,2015-09-30,$0.28
SCHW,2015-06-30,$0.25
SCHW,2015-03-31,$0.22
SCHW,2014-12-31,$0.24
SCHW,2014-09-30,$0.24
SCHW,2014-06-30,$0.23
SCHW,2014-03-31,$0.24
SCHW,2013-12-31,$0.23
SCHW,2013-09-30,$0.22
SCHW,2013-06-30,$0.18
SCHW,2013-03-31,$0.15
SCHW,2012-12-31,$0.15
SCHW,2012-09-30,$0.19
SCHW,2012-06-30,$0.20
SCHW,2012-03-31,$0.15
SCHW,2011-12-31,$0.12
SCHW,2011-09-30,$0.18
SCHW,2011-06-30,$0.20
SCHW,2011-03-31,$0.20
SCHW,2010-12-31,$0.11
SCHW,2010-09-30,$0.10
SCHW,2010-06-30,$0.17
SCHW,2010-03-31,$0.00
SCHW,2009-12-31,$0.14
SCHW,2009-09-30,$0.17
SCHW,2009-06-30,$0.18
SCHW,2009-03-31,$0.19
SCHW,2008-12-31,$0.27
SCHW,2008-09-30,$0.26
SCHW,2008-06-30,$0.26
SCHW,2008-03-31,$0.26
SCHW,2007-12-31,$0.23
SCHW,2007-09-30,$1.28
SCHW,2007-06-30,$0.23
SCHW,2007-03-31,$0.22
SCHW,2006-12-31,$0.36
SCHW,2006-09-30,$0.21
SCHW,2006-06-30,$0.19
SCHW,2006-03-31,$0.19
SCHW,2005-12-31,$0.14
SCHW,2005-09-30,$0.16
SCHW,2005-06-30,$0.14
SCHW,2005-03-31,$0.11
BK,2020-12-31,$0.79
BK,2020-09-30,$0.98
BK,2020-06-30,$1.01
BK,2020-03-31,$1.05
BK,2019-12-31,$1.52
BK,2019-09-30,$1.07
BK,2019-06-30,$1.01
BK,2019-03-31,$0.94
BK,2018-12-31,$0.84
BK,2018-09-30,$1.06
BK,2018-06-30,$1.03
BK,2018-03-31,$1.10
BK,2017-12-31,$1.08
BK,2017-09-30,$0.94
BK,2017-06-30,$0.88
BK,2017-03-31,$0.83
BK,2016-12-31,$0.77
BK,2016-09-30,$0.90
BK,2016-06-30,$0.75
BK,2016-03-31,$0.73
BK,2015-12-31,$0.57
BK,2015-09-30,$0.74
BK,2015-06-30,$0.73
BK,2015-03-31,$0.67
BK,2014-12-31,$0.18
BK,2014-09-30,$0.93
BK,2014-06-30,$0.48
BK,2014-03-31,$0.57
BK,2013-12-31,$0.44
BK,2013-09-30,$0.82
BK,2013-06-30,$0.71
BK,2013-03-31,$-0.23
BK,2012-12-31,$0.53
BK,2012-09-30,$0.61
BK,2012-06-30,$0.39
BK,2012-03-31,$0.52
BK,2011-12-31,$0.42
BK,2011-09-30,$0.53
BK,2011-06-30,$0.59
BK,2011-03-31,$0.50
BK,2010-12-31,$0.54
BK,2010-09-30,$0.51
BK,2010-06-30,$0.54
BK,2010-03-31,$0.46
BK,2009-12-31,$0.49
BK,2009-09-30,$-2.05
BK,2009-06-30,$0.15
BK,2009-03-31,$0.28
BK,2008-12-31,$0.02
BK,2008-09-30,$0.26
BK,2008-06-30,$0.27
BK,2008-03-31,$0.65
BK,2007-12-31,$0.45
BK,2007-09-30,$0.56
BK,2007-06-30,$0.62
BK,2007-03-31,$0.60
BK,2006-12-31,$2.50
BK,2006-09-30,$0.49
BK,2006-06-30,$0.62
BK,2006-03-31,$0.58
BK,2005-12-31,$0.55
BK,2005-09-30,$0.54
BK,2005-06-30,$0.55
BK,2005-03-31,$0.52
GL,2020-12-31,$1.92
GL,2020-09-30,$1.76
GL,2020-06-30,$1.62
GL,2020-03-31,$1.52
GL,2019-12-31,$1.69
GL,2019-09-30,$1.82
GL,2019-06-30,$1.67
GL,2019-03-31,$1.65
GL,2018-12-31,$1.46
GL,2018-09-30,$1.55
GL,2018-06-30,$1.59
GL,2018-03-31,$1.49
GL,2017-12-31,$8.64
GL,2017-09-30,$1.29
GL,2017-06-30,$1.18
GL,2017-03-31,$1.11
GL,2016-12-31,$1.10
GL,2016-09-30,$1.25
GL,2016-06-30,$1.13
GL,2016-03-31,$1.01
GL,2015-12-31,$1.06
GL,2015-09-30,$1.15
GL,2015-06-30,$1.00
GL,2015-03-31,$0.95
GL,2014-12-31,$1.13
GL,2014-09-30,$1.00
GL,2014-06-30,$0.98
GL,2014-03-31,$0.98
GL,2013-12-31,$1.03
GL,2013-09-30,$0.95
GL,2013-06-30,$0.96
GL,2013-03-31,$0.85
GL,2012-12-31,$1.03
GL,2012-09-30,$0.91
GL,2012-06-30,$0.88
GL,2012-03-31,$0.78
GL,2011-12-31,$0.78
GL,2011-09-30,$0.83
GL,2011-06-30,$0.85
GL,2011-03-31,$0.56
GL,2010-12-31,$0.74
GL,2010-09-30,$0.63
GL,2010-06-30,$0.68
GL,2010-03-31,$0.65
GL,2009-12-31,$0.61
GL,2009-09-30,$0.54
GL,2009-06-30,$0.61
GL,2009-03-31,$0.40
GL,2008-12-31,$0.72
GL,2008-09-30,$0.32
GL,2008-06-30,$0.65
GL,2008-03-31,$0.57
GL,2007-12-31,$0.62
GL,2007-09-30,$0.63
GL,2007-06-30,$0.59
GL,2007-03-31,$0.61
GL,2006-12-31,$0.64
GL,2006-09-30,$0.57
GL,2006-06-30,$0.56
GL,2006-03-31,$0.52
GL,2005-12-31,$0.53
GL,2005-09-30,$0.51
GL,2005-06-30,$0.56
GL,2005-03-31,$0.48
FRC,2020-12-31,$1.60
FRC,2020-09-30,$1.61
FRC,2020-06-30,$1.40
FRC,2020-03-31,$1.20
FRC,2019-12-31,$1.39
FRC,2019-09-30,$1.31
FRC,2019-06-30,$1.24
FRC,2019-03-31,$1.26
FRC,2018-12-31,$1.29
FRC,2018-09-30,$1.19
FRC,2018-06-30,$1.20
FRC,2018-03-31,$1.13
FRC,2017-12-31,$1.10
FRC,2017-09-30,$1.14
FRC,2017-06-30,$1.06
FRC,2017-03-31,$1.01
FRC,2016-12-31,$1.03
FRC,2016-09-30,$1.00
FRC,2016-06-30,$0.97
FRC,2016-03-31,$0.93
FRC,2015-12-31,$0.85
FRC,2015-09-30,$0.82
FRC,2015-06-30,$0.80
FRC,2015-03-31,$0.71
FRC,2014-12-31,$0.72
FRC,2014-09-30,$0.86
FRC,2014-06-30,$0.76
FRC,2014-03-31,$0.73
FRC,2013-12-31,$0.75
FRC,2013-09-30,$0.74
FRC,2013-06-30,$0.76
FRC,2013-03-31,$0.85
FRC,2012-12-31,$0.76
FRC,2012-09-30,$0.72
FRC,2012-06-30,$0.60
FRC,2012-03-31,$0.67
FRC,2011-12-31,$0.70
FRC,2011-09-30,$0.66
FRC,2011-06-30,$0.64
FRC,2011-03-31,$0.67
FRC,2010-12-31,$0.60
FRC,2010-09-30,$0.53
FRC,2010-06-30,$0.00
FRC,2010-03-31,$0.00
FRC,2009-12-31,$0.00
FRC,2008-12-31,$0.00
AMP,2020-12-31,$1.77
AMP,2020-09-30,$-1.14
AMP,2020-06-30,$-4.31
AMP,2020-03-31,$15.88
AMP,2019-12-31,$3.49
AMP,2019-09-30,$4.04
AMP,2019-06-30,$3.57
AMP,2019-03-31,$2.82
AMP,2018-12-31,$3.76
AMP,2018-09-30,$3.43
AMP,2018-06-30,$3.10
AMP,2018-03-31,$3.91
AMP,2017-12-31,$1.16
AMP,2017-09-30,$3.26
AMP,2017-06-30,$2.50
AMP,2017-03-31,$2.52
AMP,2016-12-31,$2.45
AMP,2016-09-30,$1.30
AMP,2016-06-30,$1.97
AMP,2016-03-31,$2.09
AMP,2015-12-31,$2.00
AMP,2015-09-30,$2.17
AMP,2015-06-30,$2.23
AMP,2015-03-31,$2.08
AMP,2014-12-31,$2.21
AMP,2014-09-30,$2.17
AMP,2014-06-30,$1.91
AMP,2014-03-31,$2.01
AMP,2013-12-31,$1.46
AMP,2013-09-30,$1.86
AMP,2013-06-30,$1.54
AMP,2013-03-31,$1.58
AMP,2012-12-31,$1.79
AMP,2012-09-30,$0.79
AMP,2012-06-30,$0.99
AMP,2012-03-31,$1.05
AMP,2011-12-31,$1.00
AMP,2011-09-30,$1.34
AMP,2011-06-30,$1.25
AMP,2011-03-31,$0.94
AMP,2010-12-31,$0.66
AMP,2010-09-30,$1.32
AMP,2010-06-30,$0.98
AMP,2010-03-31,$0.81
AMP,2009-12-31,$0.96
AMP,2009-09-30,$1.00
AMP,2009-06-30,$0.41
AMP,2009-03-31,$0.58
AMP,2008-12-31,$-1.59
AMP,2008-09-30,$-0.32
AMP,2008-06-30,$0.93
AMP,2008-03-31,$0.82
AMP,2007-12-31,$1.07
AMP,2007-09-30,$0.83
AMP,2007-06-30,$0.81
AMP,2007-03-31,$0.68
AMP,2006-12-31,$0.69
AMP,2006-09-30,$0.71
AMP,2006-06-30,$0.57
AMP,2006-03-31,$0.57
AMP,2005-12-31,$0.45
AMP,2005-09-30,$0.50
AMP,2005-06-30,$0.63
AMP,2005-03-31,$0.74
MET,2020-12-31,$0.17
MET,2020-09-30,$0.69
MET,2020-06-30,$0.07
MET,2020-03-31,$4.75
MET,2019-12-31,$0.59
MET,2019-09-30,$2.30
MET,2019-06-30,$1.77
MET,2019-03-31,$1.40
MET,2018-12-31,$2.01
MET,2018-09-30,$0.88
MET,2018-06-30,$0.83
MET,2018-03-31,$1.19
MET,2017-12-31,$2.12
MET,2017-09-30,$-0.09
MET,2017-06-30,$0.80
MET,2017-03-31,$0.79
MET,2016-12-31,$-1.88
MET,2016-09-30,$0.51
MET,2016-06-30,$0.06
MET,2016-03-31,$1.98
MET,2015-12-31,$0.77
MET,2015-09-30,$1.06
MET,2015-06-30,$0.92
MET,2015-03-31,$1.87
MET,2014-12-31,$1.30
MET,2014-09-30,$1.81
MET,2014-06-30,$1.17
MET,2014-03-31,$1.14
MET,2013-12-31,$0.77
MET,2013-09-30,$0.84
MET,2013-06-30,$0.43
MET,2013-03-31,$0.87
MET,2012-12-31,$0.08
MET,2012-09-30,$-0.92
MET,2012-06-30,$2.12
MET,2012-03-31,$-0.16
MET,2011-12-31,$0.89
MET,2011-09-30,$3.21
MET,2011-06-30,$1.00
MET,2011-03-31,$0.66
MET,2010-12-31,$-0.26
MET,2010-09-30,$0.32
MET,2010-06-30,$1.84
MET,2010-03-31,$0.96
MET,2009-12-31,$0.35
MET,2009-09-30,$-0.79
MET,2009-06-30,$-1.74
MET,2009-03-31,$-0.71
MET,2008-12-31,$1.21
MET,2008-09-30,$0.83
MET,2008-06-30,$1.26
MET,2008-03-31,$0.84
MET,2007-12-31,$1.43
MET,2007-09-30,$1.29
MET,2007-06-30,$1.48
MET,2007-03-31,$1.28
MET,2006-12-31,$4.97
MET,2006-09-30,$1.29
MET,2006-06-30,$0.80
MET,2006-03-31,$0.93
MET,2005-12-31,$0.84
MET,2005-09-30,$0.97
MET,2005-06-30,$3.02
MET,2005-03-31,$1.33
MTB,2020-12-31,$3.52
MTB,2020-09-30,$2.75
MTB,2020-06-30,$1.74
MTB,2020-03-31,$1.93
MTB,2019-12-31,$3.59
MTB,2019-09-30,$3.47
MTB,2019-06-30,$3.34
MTB,2019-03-31,$3.35
MTB,2018-12-31,$3.72
MTB,2018-09-30,$3.53
MTB,2018-06-30,$3.26
MTB,2018-03-31,$2.23
MTB,2017-12-31,$2.02
MTB,2017-09-30,$2.21
MTB,2017-06-30,$2.35
MTB,2017-03-31,$2.12
MTB,2016-12-31,$1.97
MTB,2016-09-30,$2.10
MTB,2016-06-30,$1.98
MTB,2016-03-31,$1.73
MTB,2015-12-31,$1.62
MTB,2015-09-30,$1.93
MTB,2015-06-30,$1.98
MTB,2015-03-31,$1.65
MTB,2014-12-31,$1.92
MTB,2014-09-30,$1.91
MTB,2014-06-30,$1.98
MTB,2014-03-31,$1.61
MTB,2013-12-31,$1.56
MTB,2013-09-30,$2.11
MTB,2013-06-30,$2.55
MTB,2013-03-31,$1.98
MTB,2012-12-31,$2.16
MTB,2012-09-30,$2.17
MTB,2012-06-30,$1.71
MTB,2012-03-31,$1.50
MTB,2011-12-31,$1.02
MTB,2011-09-30,$1.32
MTB,2011-06-30,$2.42
MTB,2011-03-31,$1.59
MTB,2010-12-31,$1.60
MTB,2010-09-30,$1.48
MTB,2010-06-30,$1.46
MTB,2010-03-31,$1.15
MTB,2009-12-31,$1.07
MTB,2009-09-30,$0.97
MTB,2009-06-30,$0.36
MTB,2009-03-31,$0.49
MTB,2008-12-31,$0.93
MTB,2008-09-30,$0.82
MTB,2008-06-30,$1.44
MTB,2008-03-31,$1.82
MTB,2007-12-31,$0.60
MTB,2007-09-30,$1.83
MTB,2007-06-30,$1.95
MTB,2007-03-31,$1.57
MTB,2006-12-31,$1.88
MTB,2006-09-30,$1.85
MTB,2006-06-30,$1.87
MTB,2006-03-31,$1.77
MTB,2005-12-31,$1.78
MTB,2005-09-30,$1.64
MTB,2005-06-30,$1.69
MTB,2005-03-31,$1.62
LNC,2020-12-31,$0.89
LNC,2020-09-30,$2.01
LNC,2020-06-30,$-0.49
LNC,2020-03-31,$0.15
LNC,2019-12-31,$2.20
LNC,2019-09-30,$-0.83
LNC,2019-06-30,$1.79
LNC,2019-03-31,$1.22
LNC,2018-12-31,$1.82
LNC,2018-09-30,$2.24
LNC,2018-06-30,$1.70
LNC,2018-03-31,$1.64
LNC,2017-12-31,$3.65
LNC,2017-09-30,$1.87
LNC,2017-06-30,$1.81
LNC,2017-03-31,$1.89
LNC,2016-12-31,$0.85
LNC,2016-09-30,$2.00
LNC,2016-06-30,$1.35
LNC,2016-03-31,$0.83
LNC,2015-12-31,$1.14
LNC,2015-09-30,$0.87
LNC,2015-06-30,$1.35
LNC,2015-03-31,$1.15
LNC,2014-12-31,$1.33
LNC,2014-09-30,$1.65
LNC,2014-06-30,$1.48
LNC,2014-03-31,$1.21
LNC,2013-12-31,$1.28
LNC,2013-09-30,$1.23
LNC,2013-06-30,$1.15
LNC,2013-03-31,$0.86
LNC,2012-12-31,$1.14
LNC,2012-09-30,$1.51
LNC,2012-06-30,$1.09
LNC,2012-03-31,$0.82
LNC,2011-12-31,$-1.70
LNC,2011-09-30,$0.47
LNC,2011-06-30,$0.95
LNC,2011-03-31,$0.97
LNC,2010-12-31,$0.37
LNC,2010-09-30,$0.75
LNC,2010-06-30,$0.33
LNC,2010-03-31,$0.85
LNC,2009-12-31,$0.60
LNC,2009-09-30,$0.44
LNC,2009-06-30,$-0.62
LNC,2009-03-31,$-2.27
LNC,2008-12-31,$-1.94
LNC,2008-09-30,$0.58
LNC,2008-06-30,$0.48
LNC,2008-03-31,$1.10
LNC,2007-12-31,$0.43
LNC,2007-09-30,$1.21
LNC,2007-06-30,$1.37
LNC,2007-03-31,$1.42
LNC,2006-12-31,$1.37
LNC,2006-09-30,$1.29
LNC,2006-06-30,$1.23
LNC,2006-03-31,$1.24
LNC,2005-12-31,$1.28
LNC,2005-09-30,$1.30
LNC,2005-06-30,$1.13
LNC,2005-03-31,$1.01
APO,2020-12-31,$1.96
APO,2020-09-30,$1.11
APO,2020-06-30,$1.84
APO,2020-03-31,$-4.47
APO,2019-12-31,$0.66
APO,2019-09-30,$1.63
APO,2019-06-30,$0.75
APO,2019-03-31,$0.67
APO,2018-12-31,$-0.98
APO,2018-09-30,$0.77
APO,2018-06-30,$0.25
APO,2018-03-31,$-0.34
APO,2017-12-31,$0.91
APO,2017-09-30,$1.00
APO,2017-06-30,$0.44
APO,2017-03-31,$0.75
APO,2016-12-31,$0.89
APO,2016-09-30,$0.50
APO,2016-06-30,$0.91
APO,2016-03-31,$-0.19
APO,2015-12-31,$0.02
APO,2015-09-30,$0.20
APO,2015-06-30,$0.30
APO,2015-03-31,$0.09
APO,2014-12-31,$0.02
APO,2014-09-30,$-0.05
APO,2014-06-30,$0.33
APO,2014-03-31,$0.32
APO,2013-12-31,$0.99
APO,2013-09-30,$1.13
APO,2013-06-30,$0.32
APO,2013-03-31,$1.59
APO,2012-12-31,$1.23
APO,2012-09-30,$0.55
APO,2012-06-30,$-0.38
APO,2012-03-31,$0.66
APO,2011-12-31,$-0.19
APO,2011-09-30,$-3.86
APO,2011-06-30,$-0.46
APO,2011-03-31,$0.33
APO,2010-12-31,$1.77
APO,2010-09-30,$0.23
APO,2010-06-30,$-0.79
APO,2010-03-31,$-0.63
APO,2009-12-31,$0.00
MMC,2020-12-31,$0.72
MMC,2020-09-30,$0.62
MMC,2020-06-30,$1.12
MMC,2020-03-31,$1.48
MMC,2019-12-31,$0.77
MMC,2019-09-30,$0.59
MMC,2019-06-30,$0.65
MMC,2019-03-31,$1.40
MMC,2018-12-31,$0.31
MMC,2018-09-30,$0.54
MMC,2018-06-30,$1.04
MMC,2018-03-31,$1.34
MMC,2017-12-31,$0.06
MMC,2017-09-30,$0.76
MMC,2017-06-30,$0.96
MMC,2017-03-31,$1.09
MMC,2016-12-31,$0.84
MMC,2016-09-30,$0.73
MMC,2016-06-30,$0.90
MMC,2016-03-31,$0.91
MMC,2015-12-31,$0.72
MMC,2015-09-30,$0.61
MMC,2015-06-30,$0.77
MMC,2015-03-31,$0.88
MMC,2014-12-31,$0.54
MMC,2014-09-30,$0.54
MMC,2014-06-30,$0.77
MMC,2014-03-31,$0.80
MMC,2013-12-31,$0.55
MMC,2013-09-30,$0.45
MMC,2013-06-30,$0.69
MMC,2013-03-31,$0.74
MMC,2012-12-31,$0.47
MMC,2012-09-30,$0.44
MMC,2012-06-30,$0.59
MMC,2012-03-31,$0.63
MMC,2011-12-31,$0.47
MMC,2011-09-30,$0.24
MMC,2011-06-30,$0.50
MMC,2011-03-31,$0.58
MMC,2010-12-31,$0.37
MMC,2010-09-30,$0.30
MMC,2010-06-30,$0.43
MMC,2010-03-31,$0.45
MMC,2009-12-31,$0.05
MMC,2009-09-30,$0.41
MMC,2009-06-30,$-0.37
MMC,2009-03-31,$0.33
MMC,2008-12-31,$0.16
MMC,2008-09-30,$-0.02
MMC,2008-06-30,$0.12
MMC,2008-03-31,$-0.40
MMC,2007-12-31,$0.07
MMC,2007-09-30,$3.60
MMC,2007-06-30,$0.31
MMC,2007-03-31,$0.47
MMC,2006-12-31,$0.39
MMC,2006-09-30,$0.31
MMC,2006-06-30,$0.31
MMC,2006-03-31,$0.75
MMC,2005-12-31,$0.06
MMC,2005-09-30,$0.12
MMC,2005-06-30,$0.31
MMC,2005-03-31,$0.25
PNC,2020-12-31,$3.22
PNC,2020-09-30,$3.39
PNC,2020-06-30,$8.40
PNC,2020-03-31,$1.95
PNC,2019-12-31,$2.96
PNC,2019-09-30,$2.94
PNC,2019-06-30,$2.88
PNC,2019-03-31,$2.61
PNC,2018-12-31,$2.74
PNC,2018-09-30,$2.82
PNC,2018-06-30,$2.72
PNC,2018-03-31,$2.43
PNC,2017-12-31,$4.14
PNC,2017-09-30,$2.16
PNC,2017-06-30,$2.10
PNC,2017-03-31,$1.96
PNC,2016-12-31,$1.96
PNC,2016-09-30,$1.84
PNC,2016-06-30,$1.82
PNC,2016-03-31,$1.68
PNC,2015-12-31,$1.86
PNC,2015-09-30,$1.90
PNC,2015-06-30,$1.88
PNC,2015-03-31,$1.75
PNC,2014-12-31,$1.84
PNC,2014-09-30,$1.79
PNC,2014-06-30,$1.85
PNC,2014-03-31,$1.82
PNC,2013-12-31,$1.87
PNC,2013-09-30,$1.77
PNC,2013-06-30,$1.98
PNC,2013-03-31,$1.74
PNC,2012-12-31,$1.22
PNC,2012-09-30,$1.64
PNC,2012-06-30,$0.98
PNC,2012-03-31,$1.44
PNC,2011-12-31,$0.85
PNC,2011-09-30,$1.55
PNC,2011-06-30,$1.67
PNC,2011-03-31,$1.57
PNC,2010-12-31,$1.54
PNC,2010-09-30,$2.07
PNC,2010-06-30,$1.47
PNC,2010-03-31,$0.66
PNC,2009-12-31,$2.19
PNC,2009-09-30,$1.00
PNC,2009-06-30,$0.14
PNC,2009-03-31,$1.03
PNC,2008-12-31,$-0.80
PNC,2008-09-30,$0.70
PNC,2008-06-30,$1.45
PNC,2008-03-31,$1.09
PNC,2007-12-31,$0.45
PNC,2007-09-30,$1.19
PNC,2007-06-30,$1.22
PNC,2007-03-31,$1.46
PNC,2006-12-31,$1.25
PNC,2006-09-30,$5.01
PNC,2006-06-30,$1.28
PNC,2006-03-31,$1.19
PNC,2005-12-31,$1.19
PNC,2005-09-30,$1.14
PNC,2005-06-30,$0.98
PNC,2005-03-31,$1.24
BAC,2020-12-31,$0.59
BAC,2020-09-30,$0.51
BAC,2020-06-30,$0.37
BAC,2020-03-31,$0.40
BAC,2019-12-31,$0.75
BAC,2019-09-30,$0.56
BAC,2019-06-30,$0.74
BAC,2019-03-31,$0.70
BAC,2018-12-31,$0.70
BAC,2018-09-30,$0.66
BAC,2018-06-30,$0.63
BAC,2018-03-31,$0.62
BAC,2017-12-31,$0.21
BAC,2017-09-30,$0.46
BAC,2017-06-30,$0.44
BAC,2017-03-31,$0.45
BAC,2016-12-31,$0.39
BAC,2016-09-30,$0.41
BAC,2016-06-30,$0.41
BAC,2016-03-31,$0.28
BAC,2015-12-31,$0.25
BAC,2015-09-30,$0.38
BAC,2015-06-30,$0.43
BAC,2015-03-31,$0.25
BAC,2014-12-31,$0.32
BAC,2014-09-30,$-0.04
BAC,2014-06-30,$0.19
BAC,2014-03-31,$-0.05
BAC,2013-12-31,$0.28
BAC,2013-09-30,$0.20
BAC,2013-06-30,$0.32
BAC,2013-03-31,$0.10
BAC,2012-12-31,$0.03
BAC,2012-09-30,$0.00
BAC,2012-06-30,$0.19
BAC,2012-03-31,$0.03
BAC,2011-12-31,$0.18
BAC,2011-09-30,$0.56
BAC,2011-06-30,$-0.90
BAC,2011-03-31,$0.17
BAC,2010-12-31,$-0.15
BAC,2010-09-30,$-0.77
BAC,2010-06-30,$0.27
BAC,2010-03-31,$0.28
BAC,2009-12-31,$-0.80
BAC,2009-09-30,$-0.26
BAC,2009-06-30,$0.33
BAC,2009-03-31,$0.44
BAC,2008-12-31,$-0.56
BAC,2008-09-30,$0.15
BAC,2008-06-30,$0.72
BAC,2008-03-31,$0.23
BAC,2007-12-31,$0.03
BAC,2007-09-30,$0.82
BAC,2007-06-30,$1.28
BAC,2007-03-31,$1.16
BAC,2006-12-31,$1.15
BAC,2006-09-30,$1.18
BAC,2006-06-30,$1.19
BAC,2006-03-31,$1.07
BAC,2005-12-31,$0.88
BAC,2005-09-30,$0.95
BAC,2005-06-30,$1.14
BAC,2005-03-31,$1.07
TFC,2020-12-31,$0.89
TFC,2020-09-30,$0.79
TFC,2020-06-30,$0.67
TFC,2020-03-31,$0.73
TFC,2019-12-31,$0.70
TFC,2019-09-30,$0.95
TFC,2019-06-30,$1.09
TFC,2019-03-31,$0.97
TFC,2018-12-31,$0.97
TFC,2018-09-30,$1.01
TFC,2018-06-30,$0.99
TFC,2018-03-31,$0.94
TFC,2017-12-31,$0.77
TFC,2017-09-30,$0.74
TFC,2017-06-30,$0.77
TFC,2017-03-31,$0.46
TFC,2016-12-31,$0.71
TFC,2016-09-30,$0.73
TFC,2016-06-30,$0.66
TFC,2016-03-31,$0.67
TFC,2015-12-31,$0.63
TFC,2015-09-30,$0.64
TFC,2015-06-30,$0.62
TFC,2015-03-31,$0.67
TFC,2014-12-31,$0.76
TFC,2014-09-30,$0.70
TFC,2014-06-30,$0.58
TFC,2014-03-31,$0.68
TFC,2013-12-31,$0.76
TFC,2013-09-30,$0.37
TFC,2013-06-30,$0.77
TFC,2013-03-31,$0.29
TFC,2012-12-31,$0.71
TFC,2012-09-30,$0.66
TFC,2012-06-30,$0.72
TFC,2012-03-31,$0.61
TFC,2011-12-31,$0.55
TFC,2011-09-30,$0.52
TFC,2011-06-30,$0.44
TFC,2011-03-31,$0.32
TFC,2010-12-31,$0.29
TFC,2010-09-30,$0.30
TFC,2010-06-30,$0.30
TFC,2010-03-31,$0.27
TFC,2009-12-31,$0.24
TFC,2009-09-30,$0.23
TFC,2009-06-30,$0.20
TFC,2009-03-31,$0.48
TFC,2008-12-31,$0.50
TFC,2008-09-30,$0.65
TFC,2008-06-30,$0.78
TFC,2008-03-31,$0.78
TFC,2007-12-31,$0.74
TFC,2007-09-30,$0.80
TFC,2007-06-30,$0.83
TFC,2007-03-31,$0.77
TFC,2006-12-31,$0.46
TFC,2006-09-30,$0.77
TFC,2006-06-30,$0.79
TFC,2006-03-31,$0.79
TFC,2005-12-31,$0.79
TFC,2005-09-30,$0.80
TFC,2005-06-30,$0.70
TFC,2005-03-31,$0.71
CBOE,2020-12-31,$0.81
CBOE,2020-09-30,$1.01
CBOE,2020-06-30,$1.03
CBOE,2020-03-31,$1.42
CBOE,2019-12-31,$0.77
CBOE,2019-09-30,$0.94
CBOE,2019-06-30,$0.78
CBOE,2019-03-31,$0.85
CBOE,2018-12-31,$1.23
CBOE,2018-09-30,$0.76
CBOE,2018-06-30,$0.73
CBOE,2018-03-31,$1.04
CBOE,2017-12-31,$2.40
CBOE,2017-09-30,$0.53
CBOE,2017-06-30,$0.60
CBOE,2017-03-31,$0.16
CBOE,2016-12-31,$0.55
CBOE,2016-09-30,$0.50
CBOE,2016-06-30,$0.62
CBOE,2016-03-31,$0.60
CBOE,2015-12-31,$0.61
CBOE,2015-09-30,$0.81
CBOE,2015-06-30,$0.54
CBOE,2015-03-31,$0.50
CBOE,2014-12-31,$0.58
CBOE,2014-09-30,$0.57
CBOE,2014-06-30,$0.50
CBOE,2014-03-31,$0.56
CBOE,2013-12-31,$0.52
