Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,50.320000,50.450001,49.930000,50.090000,35.585400,404100
2010-01-05,50.000000,50.230000,49.630001,50.040001,35.549877,627200
2010-01-06,49.930000,50.590000,49.549999,50.349998,35.770107,657300
2010-01-07,50.110001,51.709999,49.939999,51.419998,36.530262,577900
2010-01-08,51.349998,51.720001,50.880001,51.200001,36.373974,388400
2010-01-11,51.619999,51.700001,50.520000,50.619999,35.961918,328000
2010-01-12,50.389999,50.549999,49.840000,50.160000,35.635124,298300
2010-01-13,50.490002,51.380001,49.930000,51.189999,36.366859,312900
2010-01-14,51.000000,52.040001,51.000000,51.810001,36.807316,243600
2010-01-15,51.750000,52.090000,51.020000,51.610001,36.665249,441400
2010-01-19,51.500000,52.480000,51.400002,52.209999,37.091507,307100
2010-01-20,51.860001,52.439999,51.349998,52.150002,37.048878,255500
2010-01-21,52.080002,53.200001,51.970001,52.340000,37.183865,561000
2010-01-22,52.160000,52.709999,51.180000,51.439999,36.544472,411500
2010-01-25,51.869999,51.869999,50.680000,51.450001,36.551559,367400
2010-01-26,51.500000,53.110001,51.270000,51.709999,36.736290,727100
2010-01-27,51.560001,52.770000,51.389999,52.630001,37.389885,607500
2010-01-28,52.869999,53.180000,51.910000,52.439999,37.254902,545400
2010-01-29,52.480000,52.480000,51.320000,51.320000,36.459213,508600
2010-02-01,51.599998,51.970001,51.310001,51.700001,36.729179,355300
2010-02-02,51.900002,52.410000,51.340000,52.180000,37.070190,359600
2010-02-03,52.049999,52.080002,51.200001,51.509998,36.594204,425600
2010-02-04,51.220001,51.680000,50.910000,51.000000,36.231873,630800
2010-02-05,51.130001,52.020000,50.480000,51.599998,36.658142,530400
2010-02-08,51.520000,51.630001,50.930000,50.930000,36.182152,264100
2010-02-09,51.279999,51.709999,50.759998,51.230000,36.395294,395600
2010-02-10,51.060001,52.169998,51.020000,51.720001,36.743389,290800
2010-02-11,51.759998,52.230000,51.500000,52.130001,37.034676,247500
2010-02-12,51.720001,52.259998,51.560001,52.259998,37.127022,330400
2010-02-16,52.599998,53.040001,52.150002,53.040001,37.681152,378800
2010-02-17,53.040001,53.290001,52.320000,52.689999,37.432514,257600
2010-02-18,52.820000,53.040001,52.630001,52.889999,37.574570,161200
2010-02-19,52.930000,53.669998,52.799999,53.490002,38.000862,302400
2010-02-22,53.279999,53.990002,53.279999,53.820000,38.235294,203400
2010-02-23,53.570000,53.950001,53.400002,53.650002,38.114536,402300
2010-02-24,53.939999,54.750000,53.720001,54.419998,38.661545,460300
2010-02-25,53.560001,53.970001,52.740002,53.930000,38.618576,331800
2010-02-26,54.040001,54.220001,53.509998,54.150002,38.776123,386300
2010-03-01,54.080002,54.279999,53.779999,54.090000,38.733158,456500
2010-03-02,54.110001,54.540001,54.040001,54.299999,38.883545,355300
2010-03-03,54.480000,54.759998,54.060001,54.200001,38.811924,323400
2010-03-04,54.169998,54.500000,53.959999,54.169998,38.790443,266000
2010-03-05,54.419998,55.000000,54.130001,54.990002,39.377640,316500
2010-03-08,54.950001,55.279999,54.730000,54.950001,39.348984,481600
2010-03-09,54.020000,54.950001,53.950001,54.279999,38.869213,567700
2010-03-10,54.410000,55.529999,54.220001,55.209999,39.535172,449100
2010-03-11,55.060001,55.590000,54.799999,55.590000,39.807285,266000
2010-03-12,55.320000,55.730000,54.610001,54.910000,39.320328,463800
2010-03-15,55.029999,55.250000,54.630001,55.160000,39.499367,372300
2010-03-16,55.160000,55.820000,54.799999,55.790001,39.950500,600600
2010-03-17,55.799999,56.389999,55.709999,56.200001,40.244095,324900
2010-03-18,56.070000,56.320000,55.610001,55.910000,40.036449,181400
2010-03-19,56.020000,56.299999,55.480000,56.020000,40.115196,512400
2010-03-22,55.580002,56.590000,55.580002,56.490002,40.451771,240500
2010-03-23,56.619999,56.700001,55.860001,56.700001,40.602146,209200
2010-03-24,56.240002,56.630001,55.939999,56.009998,40.108055,206300
2010-03-25,56.470001,57.139999,55.910000,55.950001,40.065086,287600
2010-03-26,56.250000,56.340000,55.209999,55.500000,39.742840,311700
2010-03-29,55.720001,55.770000,55.029999,55.669998,39.864571,224200
2010-03-30,55.810001,56.200001,55.580002,55.889999,40.022121,202700
2010-03-31,55.570000,56.450001,55.480000,55.799999,39.957664,258900
2010-04-01,55.869999,56.070000,55.330002,55.959999,40.072247,184600
2010-04-05,56.240002,56.389999,55.840000,56.349998,40.351513,211400
2010-04-06,56.209999,57.290001,56.209999,57.040001,40.845627,262100
2010-04-07,57.070000,57.369999,56.430000,56.689999,40.594978,539200
2010-04-08,56.580002,57.189999,56.270000,56.919998,40.759689,333500
2010-04-09,56.930000,57.020000,56.529999,57.000000,40.816963,206600
2010-04-12,56.990002,57.259998,56.750000,57.009998,40.824123,164500
2010-04-13,56.939999,57.150002,56.599998,56.950001,40.781166,183500
2010-04-14,57.160000,57.970001,57.099998,57.910000,41.468613,263000
2010-04-15,57.970001,58.029999,57.220001,57.250000,40.995987,237000
2010-04-16,57.209999,57.310001,55.330002,56.380001,40.372997,432100
