AXP;2020-04-12;
AXP;2020-04-13;
AXP;2020-04-14;
AXP;2020-04-15;
AXP;2020-04-16;
AXP;2020-04-17;
AXP;2020-04-18;
AXP;2020-04-19;
AXP;2020-04-20;
AXP;2020-04-21;
AXP;2020-04-22;
AXP;2020-04-23;
AXP;2020-04-24;
AXP;2020-04-25;
AXP;2020-04-26;
AXP;2020-04-27;
AXP;2020-04-28;
AXP;2020-04-29;
AXP;2020-04-30;
AXP;2020-05-01;
AXP;2020-05-02;
AXP;2020-05-03;
AXP;2020-05-04;
AXP;2020-05-05;
AXP;2020-05-06;
AXP;2020-05-07;
AXP;2020-05-08;
AXP;2020-05-09;
AXP;2020-05-10;
AXP;2020-05-11;
AXP;2020-05-12;
AXP;2020-05-13;
AXP;2020-05-14;
AXP;2020-05-15;
AXP;2020-05-16;
AXP;2020-05-17;
AXP;2020-05-18;
AXP;2020-05-19;
AXP;2020-05-20;
AXP;2020-05-21;
AXP;2020-05-22;
AXP;2020-05-23;
AXP;2020-05-24;
AXP;2020-05-25;
AXP;2020-05-26;
AXP;2020-05-27;
AXP;2020-05-28;
AXP;2020-05-29;
AXP;2020-05-30;
AXP;2020-05-31;
AXP;2020-06-01;
AXP;2020-06-02;
AXP;2020-06-03;
AXP;2020-06-04;
AXP;2020-06-05;
AXP;2020-06-06;
AXP;2020-06-07;
AXP;2020-06-08;
AXP;2020-06-09;
AXP;2020-06-10;
AXP;2020-06-11;
AXP;2020-06-12;
AXP;2020-06-13;
AXP;2020-06-14;
AXP;2020-06-15;
AXP;2020-06-16;
AXP;2020-06-17;
AXP;2020-06-18;
AXP;2020-06-19;
AXP;2020-06-20;
AXP;2020-06-21;
AXP;2020-06-22;
AXP;2020-06-23;
AXP;2020-06-24;
AXP;2020-06-25;
AXP;2020-06-26;
AXP;2020-06-27;
AXP;2020-06-28;
AXP;2020-06-29;
AXP;2020-06-30;
AXP;2020-07-01;
AXP;2020-07-02;
AXP;2020-07-03;
AXP;2020-07-04;
AXP;2020-07-05;
AXP;2020-07-06;
AXP;2020-07-07;
AXP;2020-07-08;
AXP;2020-07-09;
AXP;2020-07-10;
AXP;2020-07-11;
AXP;2020-07-12;
AXP;2020-07-13;
AXP;2020-07-14;
AXP;2020-07-15;
AXP;2020-07-16;
AXP;2020-07-17;
AXP;2020-07-18;
AXP;2020-07-19;
AXP;2020-07-20;
AXP;2020-07-21;
AXP;2020-07-22;
AXP;2020-07-23;
AXP;2020-07-24;
AXP;2020-07-25;
AXP;2020-07-26;
AXP;2020-07-27;
AXP;2020-07-28;
AXP;2020-07-29;
AXP;2020-07-30;
AXP;2020-07-31;
AXP;2020-08-01;
AXP;2020-08-02;
AXP;2020-08-03;
AXP;2020-08-04;
AXP;2020-08-05;
AXP;2020-08-06;
AXP;2020-08-07;
AXP;2020-08-08;
AXP;2020-08-09;
AXP;2020-08-10;
AXP;2020-08-11;
AXP;2020-08-12;
AXP;2020-08-13;
AXP;2020-08-14;
AXP;2020-08-15;
AXP;2020-08-16;
AXP;2020-08-17;
AXP;2020-08-18;
AXP;2020-08-19;
AXP;2020-08-20;
AXP;2020-08-21;
AXP;2020-08-22;
AXP;2020-08-23;
AXP;2020-08-24;
AXP;2020-08-25;
AXP;2020-08-26;
AXP;2020-08-27;
AXP;2020-08-28;
AXP;2020-08-29;
AXP;2020-08-30;
AXP;2020-08-31;
AXP;2020-09-01;
AXP;2020-09-02;
AXP;2020-09-03;
AXP;2020-09-04;
AXP;2020-09-05;
AXP;2020-09-06;
AXP;2020-09-07;
AXP;2020-09-08;
AXP;2020-09-09;
AXP;2020-09-10;
AXP;2020-09-11;
AXP;2020-09-12;
AXP;2020-09-13;
AXP;2020-09-14;
AXP;2020-09-15;
AXP;2020-09-16;
AXP;2020-09-17;
AXP;2020-09-18;
AXP;2020-09-19;
AXP;2020-09-20;
AXP;2020-09-21;
AXP;2020-09-22;
AXP;2020-09-23;
AXP;2020-09-24;
AXP;2020-09-25;
AXP;2020-09-26;
AXP;2020-09-27;
AXP;2020-09-28;
AXP;2020-09-29;
AXP;2020-09-30;
AXP;2020-10-01;
AXP;2020-10-02;
AXP;2020-10-03;
AXP;2020-10-04;
AXP;2020-10-05;
AXP;2020-10-06;
AXP;2020-10-07;
AXP;2020-10-08;
AXP;2020-10-09;
AXP;2020-10-10;
AXP;2020-10-11;
AXP;2020-10-12;
AXP;2020-10-13;
AXP;2020-10-14;
AXP;2020-10-15;
AXP;2020-10-16;
AXP;2020-10-17;
AXP;2020-10-18;
AXP;2020-10-19;
AXP;2020-10-20;
AXP;2020-10-21;
AXP;2020-10-22;
AXP;2020-10-23;
AXP;2020-10-24;
AXP;2020-10-25;
AXP;2020-10-26;
AXP;2020-10-27;
AXP;2020-10-28;
AXP;2020-10-29;
AXP;2020-10-30;
AXP;2020-10-31;
AXP;2020-11-01;
AXP;2020-11-02;
AXP;2020-11-03;
AXP;2020-11-04;
AXP;2020-11-05;
AXP;2020-11-06;
AXP;2020-11-07;
AXP;2020-11-08;
AXP;2020-11-09;
AXP;2020-11-10;
AXP;2020-11-11;
AXP;2020-11-12;
AXP;2020-11-13;
AXP;2020-11-14;
AXP;2020-11-15;
AXP;2020-11-16;
AXP;2020-11-17;
AXP;2020-11-18;
AXP;2020-11-19;
AXP;2020-11-20;
AXP;2020-11-21;
AXP;2020-11-22;
AXP;2020-11-23;
AXP;2020-11-24;
AXP;2020-11-25;
AXP;2020-11-26;
AXP;2020-11-27;
AXP;2020-11-28;
AXP;2020-11-29;
AXP;2020-11-30;
AXP;2020-12-01;
AXP;2020-12-02;
AXP;2020-12-03;
AXP;2020-12-04;
AXP;2020-12-05;
AXP;2020-12-06;
AXP;2020-12-07;
AXP;2020-12-08;
AXP;2020-12-09;
AXP;2020-12-10;
AXP;2020-12-11;
AXP;2020-12-12;
AXP;2020-12-13;
AXP;2020-12-14;
AXP;2020-12-15;
AXP;2020-12-16;
AXP;2020-12-17;
AXP;2020-12-18;
AXP;2020-12-19;
AXP;2020-12-20;
AXP;2020-12-21;
AXP;2020-12-22;
AXP;2020-12-23;
AXP;2020-12-24;
AXP;2020-12-25;
AXP;2020-12-26;
AXP;2020-12-27;
AXP;2020-12-28;
AXP;2020-12-29;
AXP;2020-12-30;
AXP;2020-12-31;
AXP;;-33.82906898861346
USB;2010-05-01;
USB;2010-05-02;
USB;2010-05-03;15.3
USB;2010-05-04;26
USB;2010-05-05;17.4
USB;2010-05-06;11.2
USB;2010-05-07;15.3
USB;2010-05-08;
USB;2010-05-09;
USB;2010-05-10;11.7
USB;2010-05-11;12.1
USB;2010-05-12;11.9
USB;2010-05-13;9.4
USB;2010-05-14;14.2
USB;2010-05-15;
USB;2010-05-16;
USB;2010-05-17;9.3
USB;2010-05-18;12.9
USB;2010-05-19;8.7
USB;2010-05-20;-1.4
USB;2010-05-21;-0.7
USB;2010-05-22;
USB;2010-05-23;
USB;2010-05-24;-3.2
USB;2010-05-25;-4
USB;2010-05-26;-8.3
USB;2010-05-27;-10.8
USB;2010-05-28;-5.8
USB;2010-05-29;
USB;2010-05-30;
USB;2010-05-31;-6.5
USB;2010-06-01;-8.1
USB;2010-06-02;-5.9
USB;2010-06-03;-2.2
USB;2010-06-04;1
USB;2010-06-05;
USB;2010-06-06;
USB;2010-06-07;4.1
USB;2010-06-08;2.5
USB;2010-06-09;
USB;2010-06-10;
USB;2010-06-11;
USB;2010-06-12;
USB;2010-06-13;
USB;2010-06-14;
USB;2010-06-15;
USB;2010-06-16;
USB;2010-06-17;
USB;2010-06-18;
USB;2010-06-19;
USB;2010-06-20;
USB;2010-06-21;
USB;2010-06-22;
USB;2010-06-23;
USB;2010-06-24;
USB;2010-06-25;2.3
USB;2010-06-26;
USB;2010-06-27;
USB;2010-06-28;0
USB;2010-06-29;-17.7
USB;2010-06-30;-18.1
USB;2010-07-01;-13.2
USB;2010-07-02;-13.7
USB;2010-07-03;
USB;2010-07-04;
USB;2010-07-05;-19.1
USB;2010-07-06;4.9
USB;2010-07-07;3.7
USB;2010-07-08;3.4
USB;2010-07-09;2.1
USB;2010-07-10;
USB;2010-07-11;
USB;2010-07-12;3.2
USB;2010-07-13;1.3
USB;2010-07-14;-1.3
USB;2010-07-15;-0.1
USB;2010-07-16;-4.3
USB;2010-07-17;
USB;2010-07-18;
USB;2010-07-19;2.7
USB;2010-07-20;4.2
USB;2010-07-21;-1.7
USB;2010-07-22;-2.1
USB;2010-07-23;
USB;2010-07-24;
USB;2010-07-25;
USB;2010-07-26;-1.5
USB;2010-07-27;10.5
USB;2010-07-28;8.3
USB;2010-07-29;7.1
USB;2010-07-30;13.2
USB;2010-07-31;
USB;2010-08-01;
USB;2010-08-02;7
USB;2010-08-03;9.5
USB;2010-08-04;9.8
USB;2010-08-05;13.3
USB;2010-08-06;16.4
USB;2010-08-07;
USB;2010-08-08;
USB;2010-08-09;13.7
USB;2010-08-10;
USB;2010-08-11;12.1
USB;2010-08-12;11.1
USB;2010-08-13;
USB;2010-08-14;
USB;2010-08-15;
USB;2010-08-16;13.9
USB;2010-08-17;12.9
USB;2010-08-18;12.9
USB;2010-08-19;15.6
USB;2010-08-20;13.2
USB;2010-08-21;
USB;2010-08-22;
USB;2010-08-23;12.2
USB;2010-08-24;14.5
USB;2010-08-25;12
USB;2010-08-26;17
USB;2010-08-27;
USB;2010-08-28;
USB;2010-08-29;
USB;2010-08-30;24.3
USB;2010-08-31;27.9
USB;2010-09-01;22.4
USB;2010-09-02;23.3
USB;2010-09-03;20.5
USB;2010-09-04;
USB;2010-09-05;
USB;2010-09-06;18.5
USB;2010-09-07;18.5
USB;2010-09-08;23.6
USB;2010-09-09;22.5
USB;2010-09-10;27.2
USB;2010-09-11;
USB;2010-09-12;
USB;2010-09-13;20.2
USB;2010-09-14;22.3
USB;2010-09-15;20.3
USB;2010-09-16;20.5
USB;2010-09-17;24
USB;2010-09-18;
USB;2010-09-19;
USB;2010-09-20;19.3
USB;2010-09-21;15.4
USB;2010-09-22;
USB;2010-09-23;18.1
USB;2010-09-24;16.2
USB;2010-09-25;
USB;2010-09-26;
USB;2010-09-27;18.5
USB;2010-09-28;18.5
USB;2010-09-29;8.8
USB;2010-09-30;22.6
USB;2010-10-01;23
USB;2010-10-02;
USB;2010-10-03;
USB;2010-10-04;26
USB;2010-10-05;-7.7
USB;2010-10-06;27.7
USB;2010-10-07;24.7
USB;2010-10-08;26.1
USB;2010-10-09;
USB;2010-10-10;
USB;2010-10-11;25.3
USB;2010-10-12;22.3
USB;2010-10-13;21.2
USB;2010-10-14;18.5
USB;2010-10-15;17.2
USB;2010-10-16;
USB;2010-10-17;
USB;2010-10-18;21
USB;2010-10-19;20.9
USB;2010-10-20;17.4
USB;2010-10-21;16.2
USB;2010-10-22;13.3
USB;2010-10-23;
USB;2010-10-24;
USB;2010-10-25;14.2
USB;2010-10-26;13.3
USB;2010-10-27;11.3
USB;2010-10-28;17.8
USB;2010-10-29;21.3
USB;2010-10-30;
USB;2010-10-31;
USB;2010-11-01;21.6
USB;2010-11-02;23.4
USB;2010-11-03;17.8
USB;2010-11-04;23.4
USB;2010-11-05;-19.9
USB;2010-11-06;
USB;2010-11-07;
USB;2010-11-08;19.4
USB;2010-11-09;19.4
USB;2010-11-10;26
USB;2010-11-11;23.3
USB;2010-11-12;27.8
USB;2010-11-13;
USB;2010-11-14;
USB;2010-11-15;19.9
USB;2010-11-16;20.7
USB;2010-11-17;21.3
USB;2010-11-18;
USB;2010-11-19;
USB;2010-11-20;
USB;2010-11-21;
USB;2010-11-22;
USB;2010-11-23;24.2
USB;2010-11-24;23.7
USB;2010-11-25;23.7
USB;2010-11-26;26.5
USB;2010-11-27;
USB;2010-11-28;
USB;2010-11-29;10.4
USB;2010-11-30;14
USB;2010-12-01;18.3
USB;2010-12-02;15.5
USB;2010-12-03;
USB;2010-12-04;
USB;2010-12-05;
USB;2010-12-06;33
USB;2010-12-07;19.8
USB;2010-12-08;8.1
USB;2010-12-09;3.5
USB;2010-12-10;14.1
USB;2010-12-11;
USB;2010-12-12;
USB;2010-12-13;9.6
USB;2010-12-14;
USB;2010-12-15;
USB;2010-12-16;
USB;2010-12-17;
USB;2010-12-18;
USB;2010-12-19;
USB;2010-12-20;
USB;2010-12-21;
USB;2010-12-22;
USB;2010-12-23;
USB;2010-12-24;
USB;2010-12-25;
USB;2010-12-26;
USB;2010-12-27;
USB;2010-12-28;
USB;2010-12-29;
USB;2010-12-30;
USB;2010-12-31;
USB;2011-01-01;
USB;2011-01-02;
USB;2011-01-03;
USB;2011-01-04;22.2
USB;2011-01-05;23.5
USB;2011-01-06;13.6
USB;2011-01-07;13.6
USB;2011-01-08;
USB;2011-01-09;
USB;2011-01-10;
USB;2011-01-11;
USB;2011-01-12;23.5
USB;2011-01-13;20.8
USB;2011-01-14;21.2
USB;2011-01-15;
USB;2011-01-16;
USB;2011-01-17;21.5
USB;2011-01-18;21.1
USB;2011-01-19;19.3
USB;2011-01-20;33.1
USB;2011-01-21;37.6
USB;2011-01-22;
USB;2011-01-23;
USB;2011-01-24;42.9
USB;2011-01-25;
USB;2011-01-26;32.4
USB;2011-01-27;35.3
USB;2011-01-28;31.8
USB;2011-01-29;
USB;2011-01-30;
USB;2011-01-31;26.9
USB;2011-02-01;25.8
USB;2011-02-02;19.5
USB;2011-02-03;27.6
USB;2011-02-04;16.6
USB;2011-02-05;
USB;2011-02-06;
USB;2011-02-07;18
USB;2011-02-08;17.5
USB;2011-02-09;25.7
USB;2011-02-10;23.4
USB;2011-02-11;
USB;2011-02-12;
USB;2011-02-13;
USB;2011-02-14;48.7
USB;2011-02-15;
USB;2011-02-16;25.5
USB;2011-02-17;23.5
USB;2011-02-18;26.9
USB;2011-02-19;
USB;2011-02-20;
USB;2011-02-21;24.2
USB;2011-02-22;35
USB;2011-02-23;20
USB;2011-02-24;22.9
USB;2011-02-25;15.9
USB;2011-02-26;
USB;2011-02-27;
USB;2011-02-28;23.9
USB;2011-03-01;21.4
USB;2011-03-02;22.3
USB;2011-03-03;23.2
USB;2011-03-04;21.7
USB;2011-03-05;
USB;2011-03-06;
USB;2011-03-07;21.2
USB;2011-03-08;17.7
USB;2011-03-09;22.6
USB;2011-03-10;16.8
USB;2011-03-11;27.6
USB;2011-03-12;
USB;2011-03-13;
USB;2011-03-14;16.7
USB;2011-03-15;17.2
USB;2011-03-16;18.8
USB;2011-03-17;24.2
USB;2011-03-18;25.2
USB;2011-03-19;
USB;2011-03-20;
USB;2011-03-21;21.7
USB;2011-03-22;19.4
USB;2011-03-23;12.4
USB;2011-03-24;21.6
USB;2011-03-25;15.6
USB;2011-03-26;
USB;2011-03-27;
USB;2011-03-28;12.5
USB;2011-03-29;21.6
USB;2011-03-30;21.4
USB;2011-03-31;27.4
USB;2011-04-01;16.4
USB;2011-04-02;
USB;2011-04-03;
USB;2011-04-04;17.9
USB;2011-04-05;18.6
USB;2011-04-06;17.4
USB;2011-04-07;28
USB;2011-04-08;27.8
USB;2011-04-09;
USB;2011-04-10;
USB;2011-04-11;21.2
USB;2011-04-12;25.8
USB;2011-04-13;21.3
USB;2011-04-14;12.4
USB;2011-04-15;55.4
USB;2011-04-16;
USB;2011-04-17;
USB;2011-04-18;43.9
USB;2011-04-19;
USB;2011-04-20;
USB;2011-04-21;49.9
USB;2011-04-22;48.5
USB;2011-04-23;
USB;2011-04-24;
USB;2011-04-25;54.2
USB;2011-04-26;17
USB;2011-04-27;12.9
USB;2011-04-28;19.2
USB;2011-04-29;19.2
USB;2011-04-30;
USB;2011-05-01;
USB;2011-05-02;18.9
USB;2011-05-03;21.8
USB;2011-05-04;
USB;2011-05-05;
USB;2011-05-06;
USB;2011-05-07;
USB;2011-05-08;
USB;2011-05-09;27.8
USB;2011-05-10;13.8
USB;2011-05-11;11.9
USB;2011-05-12;11.3
USB;2011-05-13;
USB;2011-05-14;
USB;2011-05-15;
USB;2011-05-16;
USB;2011-05-17;4
USB;2011-05-18;37.4
USB;2011-05-19;35.3
USB;2011-05-20;37.5
USB;2011-05-21;
USB;2011-05-22;
USB;2011-05-23;20
USB;2011-05-24;17.6
USB;2011-05-25;22.2
USB;2011-05-26;23.9
USB;2011-05-27;14.6
USB;2011-05-28;
USB;2011-05-29;
USB;2011-05-30;28.8
USB;2011-05-31;19.8
USB;2011-06-01;18.9
USB;2011-06-02;
USB;2011-06-03;12.3
USB;2011-06-04;
USB;2011-06-05;
USB;2011-06-06;12.4
USB;2011-06-07;10.5
USB;2011-06-08;4.3
USB;2011-06-09;1.7
USB;2011-06-10;4.1
USB;2011-06-11;
USB;2011-06-12;
USB;2011-06-13;3.3
USB;2011-06-14;6.7
USB;2011-06-15;10.4
USB;2011-06-16;14.9
USB;2011-06-17;
USB;2011-06-18;
USB;2011-06-19;
USB;2011-06-20;9.2
USB;2011-06-21;8.4
USB;2011-06-22;6.7
USB;2011-06-23;20.4
USB;2011-06-24;18.1
USB;2011-06-25;
USB;2011-06-26;
USB;2011-06-27;17
USB;2011-06-28;13.9
USB;2011-06-29;15.1
USB;2011-06-30;0.4
USB;2011-07-01;12.7
USB;2011-07-02;
USB;2011-07-03;
USB;2011-07-04;14.1
USB;2011-07-05;40.7
USB;2011-07-06;
USB;2011-07-07;14.7
USB;2011-07-08;
USB;2011-07-09;
USB;2011-07-10;
USB;2011-07-11;20.9
USB;2011-07-12;20.9
USB;2011-07-13;
USB;2011-07-14;
USB;2011-07-15;
USB;2011-07-16;
USB;2011-07-17;
USB;2011-07-18;29.8
USB;2011-07-19;23.4
USB;2011-07-20;24.9
USB;2011-07-21;20.7
USB;2011-07-22;2.2
USB;2011-07-23;
USB;2011-07-24;
USB;2011-07-25;2.7
USB;2011-07-26;2.8
USB;2011-07-27;9.6
USB;2011-07-28;8.4
USB;2011-07-29;25.5
USB;2011-07-30;
USB;2011-07-31;
USB;2011-08-01;13.2
USB;2011-08-02;21.6
USB;2011-08-03;
USB;2011-08-04;
USB;2011-08-05;14.6
USB;2011-08-06;
USB;2011-08-07;
USB;2011-08-08;15
USB;2011-08-09;0.3
USB;2011-08-10;-4.9
USB;2011-08-11;-7
USB;2011-08-12;-2.5
USB;2011-08-13;
USB;2011-08-14;
USB;2011-08-15;22.5
USB;2011-08-16;-17.3
USB;2011-08-17;-18.8
USB;2011-08-18;-0.2
USB;2011-08-19;4.5
USB;2011-08-20;
USB;2011-08-21;
USB;2011-08-22;5
USB;2011-08-23;13.1
USB;2011-08-24;22.3
USB;2011-08-25;25.5
USB;2011-08-26;11.5
USB;2011-08-27;
USB;2011-08-28;
USB;2011-08-29;17.2
USB;2011-08-30;21.3
USB;2011-08-31;29.6
USB;2011-09-01;28.5
USB;2011-09-02;29.8
USB;2011-09-03;
USB;2011-09-04;
USB;2011-09-05;31.6
USB;2011-09-06;-3.6
USB;2011-09-07;33.2
USB;2011-09-08;
USB;2011-09-09;
USB;2011-09-10;
USB;2011-09-11;
USB;2011-09-12;
USB;2011-09-13;28.4
USB;2011-09-14;34
USB;2011-09-15;34.4
USB;2011-09-16;34.3
USB;2011-09-17;
USB;2011-09-18;
USB;2011-09-19;37
USB;2011-09-20;44.8
USB;2011-09-21;41.9
USB;2011-09-22;50.8
USB;2011-09-23;45.6
USB;2011-09-24;
USB;2011-09-25;
USB;2011-09-26;29.9
USB;2011-09-27;-6.7
USB;2011-09-28;-4.8
USB;2011-09-29;-21.3
USB;2011-09-30;32.1
USB;2011-10-01;
USB;2011-10-02;
USB;2011-10-03;49.3
USB;2011-10-04;40.5
USB;2011-10-05;35.2
USB;2011-10-06;44.1
USB;2011-10-07;45.3
USB;2011-10-08;
USB;2011-10-09;
USB;2011-10-10;38.3
USB;2011-10-11;39.2
USB;2011-10-12;31.5
USB;2011-10-13;37.8
USB;2011-10-14;39.6
USB;2011-10-15;
USB;2011-10-16;
USB;2011-10-17;44.3
USB;2011-10-18;45.3
USB;2011-10-19;44.5
USB;2011-10-20;42.2
USB;2011-10-21;0.1
USB;2011-10-22;
USB;2011-10-23;
USB;2011-10-24;58.6
USB;2011-10-25;44.9
USB;2011-10-26;102.4
USB;2011-10-27;107.8
USB;2011-10-28;73.7
USB;2011-10-29;
USB;2011-10-30;
USB;2011-10-31;41.8
USB;2011-11-01;54.1
USB;2011-11-02;55.4
USB;2011-11-03;15.9
USB;2011-11-04;117.4
USB;2011-11-05;
USB;2011-11-06;
USB;2011-11-07;58.9
USB;2011-11-08;51.1
USB;2011-11-09;60.4
USB;2011-11-10;58.6
USB;2011-11-11;57.8
USB;2011-11-12;
USB;2011-11-13;
USB;2011-11-14;61.6
USB;2011-11-15;57.9
USB;2011-11-16;61.5
USB;2011-11-17;65.6
USB;2011-11-18;60.1
USB;2011-11-19;
USB;2011-11-20;
USB;2011-11-21;63.2
USB;2011-11-22;43.2
USB;2011-11-23;43.8
USB;2011-11-24;50.2
USB;2011-11-25;49.8
USB;2011-11-26;
USB;2011-11-27;
USB;2011-11-28;51.4
USB;2011-11-29;20.1
USB;2011-11-30;22.1
USB;2011-12-01;22.5
USB;2011-12-02;29.4
USB;2011-12-03;
USB;2011-12-04;
USB;2011-12-05;16.1
USB;2011-12-06;14.1
USB;2011-12-07;16.2
USB;2011-12-08;15.5
USB;2011-12-09;17.4
USB;2011-12-10;
USB;2011-12-11;
USB;2011-12-12;93
USB;2011-12-13;16.5
USB;2011-12-14;19.9
USB;2011-12-15;18.9
USB;2011-12-16;21.1
USB;2011-12-17;
USB;2011-12-18;
USB;2011-12-19;40.9
USB;2011-12-20;36.8
USB;2011-12-21;36.2
USB;2011-12-22;29
USB;2011-12-23;28
USB;2011-12-24;
USB;2011-12-25;
USB;2011-12-26;27.9
USB;2011-12-27;27.3
USB;2011-12-28;32.3
USB;2011-12-29;33.4
USB;2011-12-30;33.2
USB;2011-12-31;
USB;2012-01-01;
USB;2012-01-02;34.8
USB;2012-01-03;26.2
USB;2012-01-04;36.8
USB;2012-01-05;28.3
USB;2012-01-06;32.2
USB;2012-01-07;
USB;2012-01-08;
USB;2012-01-09;39.3
USB;2012-01-10;38.4
USB;2012-01-11;37
USB;2012-01-12;41
USB;2012-01-13;49.5
USB;2012-01-14;
USB;2012-01-15;
USB;2012-01-16;50.3
USB;2012-01-17;48.3
USB;2012-01-18;47.7
USB;2012-01-19;50
USB;2012-01-20;49.1
USB;2012-01-21;
USB;2012-01-22;
USB;2012-01-23;49.2
USB;2012-01-24;59.2
USB;2012-01-25;41.8
USB;2012-01-26;42.1
USB;2012-01-27;43.4
USB;2012-01-28;
USB;2012-01-29;
USB;2012-01-30;44.9
USB;2012-01-31;40
USB;2012-02-01;40.9
USB;2012-02-02;32.6
USB;2012-02-03;48.5
USB;2012-02-04;
USB;2012-02-05;
USB;2012-02-06;52
USB;2012-02-07;52.7
USB;2012-02-08;51
USB;2012-02-09;47.5
USB;2012-02-10;58.3
USB;2012-02-11;
USB;2012-02-12;
USB;2012-02-13;52.5
USB;2012-02-14;57.9
USB;2012-02-15;46.4
USB;2012-02-16;62.6
USB;2012-02-17;62.9
USB;2012-02-18;
USB;2012-02-19;
USB;2012-02-20;63
USB;2012-02-21;62.9
USB;2012-02-22;64.4
USB;2012-02-23;64
USB;2012-02-24;64.3
USB;2012-02-25;
USB;2012-02-26;
USB;2012-02-27;63.2
USB;2012-02-28;65.5
USB;2012-02-29;59.9
USB;2012-03-01;59.2
USB;2012-03-02;51.4
USB;2012-03-03;
USB;2012-03-04;
USB;2012-03-05;51.3
USB;2012-03-06;53.4
USB;2012-03-07;51.8
USB;2012-03-08;53
USB;2012-03-09;51
USB;2012-03-10;
USB;2012-03-11;
USB;2012-03-12;51.2
USB;2012-03-13;53
USB;2012-03-14;57.1
USB;2012-03-15;57.3
USB;2012-03-16;57.9
USB;2012-03-17;
USB;2012-03-18;
USB;2012-03-19;57.9
USB;2012-03-20;58.4
USB;2012-03-21;47.9
USB;2012-03-22;47.1
USB;2012-03-23;46.9
USB;2012-03-24;
USB;2012-03-25;
USB;2012-03-26;45.1
USB;2012-03-27;43.9
USB;2012-03-28;44.5
USB;2012-03-29;37.2
USB;2012-03-30;41.8
USB;2012-03-31;
USB;2012-04-01;
USB;2012-04-02;45
USB;2012-04-03;46.5
USB;2012-04-04;47.6
USB;2012-04-05;50.1
USB;2012-04-06;48.4
USB;2012-04-07;
USB;2012-04-08;
USB;2012-04-09;48
USB;2012-04-10;44
USB;2012-04-11;41.5
USB;2012-04-12;39
USB;2012-04-13;42.1
USB;2012-04-14;
USB;2012-04-15;
USB;2012-04-16;46
USB;2012-04-17;36.8
USB;2012-04-18;37.7
USB;2012-04-19;41.6
USB;2012-04-20;41.9
USB;2012-04-21;
USB;2012-04-22;
USB;2012-04-23;45.9
USB;2012-04-24;44.3
USB;2012-04-25;43.6
USB;2012-04-26;42.4
USB;2012-04-27;43.2
USB;2012-04-28;
USB;2012-04-29;
USB;2012-04-30;43
USB;2012-05-01;43.1
USB;2012-05-02;41.9
USB;2012-05-03;52.1
USB;2012-05-04;51.9
USB;2012-05-05;
USB;2012-05-06;
USB;2012-05-07;52.2
USB;2012-05-08;53.7
USB;2012-05-09;54.5
USB;2012-05-10;54.5
USB;2012-05-11;56.7
USB;2012-05-12;
USB;2012-05-13;
USB;2012-05-14;59
USB;2012-05-15;59.3
USB;2012-05-16;58.3
USB;2012-05-17;58.2
USB;2012-05-18;57.8
USB;2012-05-19;
USB;2012-05-20;
USB;2012-05-21;50.5
USB;2012-05-22;44.5
USB;2012-05-23;46.8
USB;2012-05-24;44.6
USB;2012-05-25;45.7
USB;2012-05-26;
USB;2012-05-27;
USB;2012-05-28;46.2
USB;2012-05-29;45.2
USB;2012-05-30;45.7
USB;2012-05-31;45.9
USB;2012-06-01;47.3
USB;2012-06-02;
USB;2012-06-03;
USB;2012-06-04;47.6
USB;2012-06-05;47.2
USB;2012-06-06;44.2
USB;2012-06-07;40.7
USB;2012-06-08;41.9
USB;2012-06-09;
USB;2012-06-10;
USB;2012-06-11;40.3
USB;2012-06-12;41.7
USB;2012-06-13;41.9
USB;2012-06-14;44.2
USB;2012-06-15;33.8
USB;2012-06-16;
USB;2012-06-17;
USB;2012-06-18;37.6
USB;2012-06-19;37.6
USB;2012-06-20;43.5
USB;2012-06-21;43.7
USB;2012-06-22;43.5
USB;2012-06-23;
USB;2012-06-24;
USB;2012-06-25;81.6
USB;2012-06-26;52.2
USB;2012-06-27;52.4
USB;2012-06-28;53.8
USB;2012-06-29;52.8
USB;2012-06-30;
USB;2012-07-01;
USB;2012-07-02;54.9
USB;2012-07-03;52.7
USB;2012-07-04;46.2
USB;2012-07-05;53.4
USB;2012-07-06;53.2
USB;2012-07-07;
USB;2012-07-08;
USB;2012-07-09;53.3
USB;2012-07-10;52.6
USB;2012-07-11;50.8
USB;2012-07-12;49.1
USB;2012-07-13;49.2
USB;2012-07-14;
USB;2012-07-15;
USB;2012-07-16;52.4
USB;2012-07-17;62.4
USB;2012-07-18;61.9
USB;2012-07-19;60.8
USB;2012-07-20;67.3
USB;2012-07-21;
USB;2012-07-22;
USB;2012-07-23;69.3
USB;2012-07-24;68.1
USB;2012-07-25;67.3
USB;2012-07-26;66.7
USB;2012-07-27;63.2
USB;2012-07-28;
USB;2012-07-29;
USB;2012-07-30;66.2
USB;2012-07-31;83.3
USB;2012-08-01;84.2
USB;2012-08-02;85.3
USB;2012-08-03;84.6
USB;2012-08-04;
USB;2012-08-05;
USB;2012-08-06;83.3
USB;2012-08-07;102.3
USB;2012-08-08;101.5
USB;2012-08-09;64.7
USB;2012-08-10;66
USB;2012-08-11;
USB;2012-08-12;
USB;2012-08-13;72.2
USB;2012-08-14;73.4
USB;2012-08-15;73.5
USB;2012-08-16;73.5
USB;2012-08-17;
USB;2012-08-18;
USB;2012-08-19;
